time,position
5.26,-5.7273768613974596e-05
5.28,0.009942726231386034
5.3,0.009942726231386034
5.32,0.009942726231386034
5.34,0.009942726231386034
5.36,0.009942726231386034
5.38,0.009942726231386034
5.4,0.009942726231386034
5.42,-5.7273768613974596e-05
5.44,-0.010057273768613872
5.46,-0.02005727376861388
5.48,-0.03005727376861389
5.5,-0.03005727376861389
5.52,-0.0400572737686139
5.54,-0.0400572737686139
5.56,-0.0400572737686139
5.58,-0.0400572737686139
5.6,-0.03005727376861389
5.62,-0.03005727376861389
5.64,-0.02005727376861388
5.66,-5.7273768613974596e-05
5.68,0.009942726231386034
5.7,0.019942726231386043
5.72,0.029942726231386052
5.74,0.03994272623138606
5.76,0.04994272623138607
5.78,0.04994272623138607
5.8,0.04994272623138607
5.82,0.04994272623138607
5.84,0.03994272623138606
5.86,0.029942726231386052
5.88,0.019942726231386043
5.9,0.009942726231386034
5.92,-5.7273768613974596e-05
5.94,-0.010057273768613872
5.96,-0.02005727376861388
5.98,-0.03005727376861389
6.0,-0.03005727376861389
6.02,-0.03005727376861389
6.04,-0.03005727376861389
6.06,-0.03005727376861389
6.08,-0.02005727376861388
6.1,-0.02005727376861388
6.12,-0.010057273768613872
6.14,-5.7273768613974596e-05
6.16,-5.7273768613974596e-05
6.18,-5.7273768613974596e-05
6.2,0.009942726231386034
6.22,0.009942726231386034
6.24,-5.7273768613974596e-05
6.26,-5.7273768613974596e-05
6.28,-5.7273768613974596e-05
6.3,-0.010057273768613872
6.32,-0.010057273768613872
6.34,-0.02005727376861388
6.36,-0.02005727376861388
6.38,-0.02005727376861388
6.4,-0.02005727376861388
6.42,-0.02005727376861388
6.44,-0.010057273768613872
6.46,-5.7273768613974596e-05
6.48,0.009942726231386034
6.5,0.019942726231386043
6.52,0.019942726231386043
6.54,0.029942726231386052
6.56,0.03994272623138606
6.58,0.03994272623138606
6.6,0.04994272623138607
6.62,0.03994272623138606
6.64,0.03994272623138606
6.66,0.029942726231386052
6.68,0.019942726231386043
6.7,0.009942726231386034
6.72,-5.7273768613974596e-05
6.74,-0.010057273768613872
6.76,-0.02005727376861388
6.78,-0.03005727376861389
6.8,-0.0400572737686139
6.82,-0.0400572737686139
6.84,-0.0400572737686139
6.86,-0.0400572737686139
6.88,-0.0400572737686139
6.9,-0.03005727376861389
6.92,-0.03005727376861389
6.94,-0.02005727376861388
6.96,-0.010057273768613872
6.98,-5.7273768613974596e-05
7.0,0.009942726231386034
7.02,0.009942726231386034
7.04,0.019942726231386043
7.06,0.019942726231386043
7.08,0.019942726231386043
7.1,0.019942726231386043
7.12,0.009942726231386034
7.14,0.009942726231386034
7.16,-5.7273768613974596e-05
7.18,-5.7273768613974596e-05
7.2,-5.7273768613974596e-05
7.22,-5.7273768613974596e-05
7.24,-0.010057273768613872
7.26,-5.7273768613974596e-05
7.28,-5.7273768613974596e-05
7.3,-5.7273768613974596e-05
7.32,0.009942726231386034
7.34,0.019942726231386043
7.36,0.019942726231386043
7.38,0.019942726231386043
7.4,0.029942726231386052
7.42,0.029942726231386052
7.44,0.029942726231386052
7.46,0.019942726231386043
7.48,0.019942726231386043
7.5,0.009942726231386034
7.52,-5.7273768613974596e-05
7.54,-0.010057273768613872
7.56,-0.02005727376861388
7.58,-0.03005727376861389
7.6,-0.0400572737686139
7.62,-0.0400572737686139
7.64,-0.0400572737686139
7.66,-0.05005727376861391
7.68,-0.0400572737686139
7.7,-0.0400572737686139
7.72,-0.03005727376861389
7.74,-0.02005727376861388
7.76,-0.010057273768613872
7.78,-5.7273768613974596e-05
7.8,0.009942726231386034
7.82,0.019942726231386043
7.84,0.029942726231386052
7.86,0.029942726231386052
7.88,0.03994272623138606
7.9,0.03994272623138606
7.92,0.029942726231386052
7.94,0.029942726231386052
7.96,0.019942726231386043
7.98,0.019942726231386043
8.0,0.009942726231386034
8.02,-5.7273768613974596e-05
8.04,-5.7273768613974596e-05
8.06,-0.010057273768613872
8.08,-0.010057273768613872
8.1,-0.010057273768613872
8.12,-0.010057273768613872
8.14,-0.010057273768613872
8.16,-5.7273768613974596e-05
8.18,-5.7273768613974596e-05
8.2,-5.7273768613974596e-05
8.22,0.009942726231386034
8.24,0.009942726231386034
8.26,0.009942726231386034
8.28,0.009942726231386034
8.3,0.009942726231386034
8.32,-5.7273768613974596e-05
8.34,-5.7273768613974596e-05
8.36,-0.010057273768613872
8.38,-0.02005727376861388
8.4,-0.02005727376861388
8.42,-0.03005727376861389
8.44,-0.03005727376861389
8.46,-0.03005727376861389
8.48,-0.03005727376861389
8.5,-0.03005727376861389
8.52,-0.03005727376861389
8.54,-0.02005727376861388
8.56,-0.010057273768613872
8.58,-5.7273768613974596e-05
8.6,0.009942726231386034
8.62,0.019942726231386043
8.64,0.029942726231386052
8.66,0.029942726231386052
8.68,0.03994272623138606
8.7,0.03994272623138606
8.72,0.03994272623138606
8.74,0.03994272623138606
8.76,0.029942726231386052
8.78,0.029942726231386052
8.8,0.019942726231386043
8.82,0.009942726231386034
8.84,-5.7273768613974596e-05
8.86,-0.010057273768613872
8.88,-0.02005727376861388
8.9,-0.02005727376861388
8.92,-0.02005727376861388
8.94,-0.03005727376861389
8.96,-0.03005727376861389
8.98,-0.02005727376861388
9.0,-0.02005727376861388
9.02,-0.010057273768613872
9.04,-0.010057273768613872
9.06,-5.7273768613974596e-05
9.08,-5.7273768613974596e-05
9.1,-5.7273768613974596e-05
9.12,-5.7273768613974596e-05
9.14,-5.7273768613974596e-05
9.16,-5.7273768613974596e-05
9.18,-5.7273768613974596e-05
9.2,-5.7273768613974596e-05
9.22,-0.010057273768613872
9.24,-0.010057273768613872
9.26,-0.010057273768613872
9.28,-0.010057273768613872
9.3,-0.02005727376861388
9.32,-0.010057273768613872
9.34,-0.010057273768613872
9.36,-0.010057273768613872
9.38,-5.7273768613974596e-05
9.4,0.009942726231386034
9.42,0.009942726231386034
9.44,0.019942726231386043
9.46,0.029942726231386052
9.48,0.029942726231386052
9.5,0.03994272623138606
9.52,0.03994272623138606
9.54,0.03994272623138606
9.56,0.029942726231386052
9.58,0.029942726231386052
9.6,0.019942726231386043
9.62,0.009942726231386034
9.64,-5.7273768613974596e-05
9.66,-0.010057273768613872
9.68,-0.02005727376861388
9.7,-0.03005727376861389
9.72,-0.03005727376861389
9.74,-0.0400572737686139
9.76,-0.0400572737686139
9.78,-0.0400572737686139
9.8,-0.03005727376861389
9.82,-0.03005727376861389
9.84,-0.02005727376861388
9.86,-0.010057273768613872
9.88,-0.010057273768613872
9.9,-5.7273768613974596e-05
9.92,0.009942726231386034
9.94,0.009942726231386034
9.96,0.019942726231386043
9.98,0.019942726231386043
10.0,0.019942726231386043
10.02,0.019942726231386043
10.04,0.009942726231386034
10.06,0.009942726231386034
10.08,0.009942726231386034
10.1,-5.7273768613974596e-05
10.12,-5.7273768613974596e-05
10.14,-5.7273768613974596e-05
10.16,-5.7273768613974596e-05
10.18,-5.7273768613974596e-05
10.2,-5.7273768613974596e-05
10.22,-5.7273768613974596e-05
10.24,0.009942726231386034
10.26,0.009942726231386034
10.28,0.019942726231386043
10.3,0.019942726231386043
10.32,0.019942726231386043
10.34,0.019942726231386043
10.36,0.019942726231386043
10.38,0.019942726231386043
10.4,0.009942726231386034
10.42,0.009942726231386034
10.44,-5.7273768613974596e-05
10.46,-0.010057273768613872
10.48,-0.02005727376861388
10.5,-0.02005727376861388
10.52,-0.03005727376861389
10.54,-0.03005727376861389
10.56,-0.0400572737686139
10.58,-0.0400572737686139
10.6,-0.03005727376861389
10.62,-0.03005727376861389
10.64,-0.02005727376861388
10.66,-0.02005727376861388
10.68,-0.010057273768613872
10.7,-5.7273768613974596e-05
10.72,0.009942726231386034
10.74,0.019942726231386043
10.76,0.019942726231386043
10.78,0.029942726231386052
10.8,0.029942726231386052
10.82,0.029942726231386052
10.84,0.029942726231386052
10.86,0.029942726231386052
10.88,0.019942726231386043
10.9,0.019942726231386043
10.92,0.009942726231386034
10.94,-5.7273768613974596e-05
10.96,-5.7273768613974596e-05
10.98,-5.7273768613974596e-05
11.0,-0.010057273768613872
11.02,-0.010057273768613872
11.04,-0.010057273768613872
11.06,-0.010057273768613872
11.08,-0.010057273768613872
11.1,-5.7273768613974596e-05
11.12,-5.7273768613974596e-05
11.14,-5.7273768613974596e-05
11.16,0.009942726231386034
11.18,-5.7273768613974596e-05
11.2,-5.7273768613974596e-05
11.22,-5.7273768613974596e-05
11.24,-5.7273768613974596e-05
11.26,-5.7273768613974596e-05
11.28,-0.010057273768613872
11.3,-0.010057273768613872
11.32,-0.02005727376861388
11.34,-0.02005727376861388
11.36,-0.03005727376861389
11.38,-0.03005727376861389
11.4,-0.03005727376861389
11.42,-0.02005727376861388
11.44,-0.02005727376861388
11.46,-0.010057273768613872
11.48,-5.7273768613974596e-05
11.5,-5.7273768613974596e-05
11.52,0.009942726231386034
11.54,0.019942726231386043
11.56,0.029942726231386052
11.58,0.029942726231386052
11.6,0.029942726231386052
11.62,0.03994272623138606
11.64,0.029942726231386052
11.66,0.029942726231386052
11.68,0.029942726231386052
11.7,0.019942726231386043
11.72,0.009942726231386034
11.74,0.009942726231386034
11.76,-5.7273768613974596e-05
11.78,-0.010057273768613872
11.8,-0.02005727376861388
11.82,-0.02005727376861388
11.84,-0.02005727376861388
11.86,-0.02005727376861388
11.88,-0.02005727376861388
11.9,-0.02005727376861388
11.92,-0.02005727376861388
11.94,-0.010057273768613872
11.96,-0.010057273768613872
11.98,-5.7273768613974596e-05
12.0,-5.7273768613974596e-05
12.02,-5.7273768613974596e-05
12.04,-5.7273768613974596e-05
12.06,-5.7273768613974596e-05
12.08,-5.7273768613974596e-05
12.1,-5.7273768613974596e-05
12.12,-5.7273768613974596e-05
12.14,-5.7273768613974596e-05
12.16,-0.010057273768613872
12.18,-0.010057273768613872
12.2,-0.010057273768613872
12.22,-0.010057273768613872
12.24,-0.010057273768613872
12.26,-0.010057273768613872
12.28,-5.7273768613974596e-05
12.3,-5.7273768613974596e-05
12.32,0.009942726231386034
12.34,0.009942726231386034
12.36,0.019942726231386043
12.38,0.029942726231386052
12.4,0.029942726231386052
12.42,0.029942726231386052
12.44,0.029942726231386052
12.46,0.029942726231386052
12.48,0.019942726231386043
12.5,0.019942726231386043
12.52,0.009942726231386034
12.54,-5.7273768613974596e-05
12.56,-5.7273768613974596e-05
12.58,-0.010057273768613872
12.6,-0.02005727376861388
12.62,-0.02005727376861388
12.64,-0.03005727376861389
12.66,-0.03005727376861389
12.68,-0.03005727376861389
12.7,-0.03005727376861389
12.72,-0.03005727376861389
12.74,-0.02005727376861388
12.76,-0.02005727376861388
12.78,-0.010057273768613872
12.8,-5.7273768613974596e-05
12.82,-5.7273768613974596e-05
12.84,0.009942726231386034
12.86,0.009942726231386034
12.88,0.009942726231386034
12.9,0.009942726231386034
12.92,0.009942726231386034
12.94,0.009942726231386034
12.96,0.009942726231386034
12.98,0.009942726231386034
13.0,0.009942726231386034
13.02,-5.7273768613974596e-05
13.04,-5.7273768613974596e-05
13.06,-5.7273768613974596e-05
13.08,-5.7273768613974596e-05
13.1,-5.7273768613974596e-05
13.12,-5.7273768613974596e-05
13.14,0.009942726231386034
13.16,0.009942726231386034
13.18,0.009942726231386034
13.2,0.009942726231386034
13.22,0.019942726231386043
13.24,0.019942726231386043
13.26,0.019942726231386043
13.28,0.009942726231386034
13.3,0.009942726231386034
13.32,0.009942726231386034
13.34,-5.7273768613974596e-05
13.36,-5.7273768613974596e-05
13.38,-0.010057273768613872
13.4,-0.02005727376861388
13.42,-0.02005727376861388
13.44,-0.03005727376861389
13.46,-0.03005727376861389
13.48,-0.03005727376861389
13.5,-0.03005727376861389
13.52,-0.03005727376861389
13.54,-0.02005727376861388
13.56,-0.02005727376861388
13.58,-0.010057273768613872
13.6,-5.7273768613974596e-05
13.62,-5.7273768613974596e-05
13.64,0.009942726231386034
13.66,0.019942726231386043
13.68,0.019942726231386043
13.7,0.029942726231386052
13.72,0.029942726231386052
13.74,0.029942726231386052
13.76,0.019942726231386043
13.78,0.019942726231386043
13.8,0.019942726231386043
13.82,0.009942726231386034
13.84,0.009942726231386034
13.86,-5.7273768613974596e-05
13.88,-5.7273768613974596e-05
13.9,-5.7273768613974596e-05
13.92,-0.010057273768613872
13.94,-0.010057273768613872
13.96,-0.010057273768613872
13.98,-0.010057273768613872
14.0,-5.7273768613974596e-05
14.02,-5.7273768613974596e-05
14.04,-5.7273768613974596e-05
14.06,-5.7273768613974596e-05
14.08,-5.7273768613974596e-05
14.1,-5.7273768613974596e-05
14.12,-5.7273768613974596e-05
14.14,-5.7273768613974596e-05
14.16,-5.7273768613974596e-05
14.18,-0.010057273768613872
14.2,-0.010057273768613872
14.22,-0.010057273768613872
14.24,-0.02005727376861388
14.26,-0.02005727376861388
14.28,-0.02005727376861388
14.3,-0.02005727376861388
14.32,-0.02005727376861388
14.34,-0.02005727376861388
14.36,-0.010057273768613872
14.38,-0.010057273768613872
14.4,-5.7273768613974596e-05
14.42,0.009942726231386034
14.44,0.009942726231386034
14.46,0.019942726231386043
14.48,0.019942726231386043
14.5,0.029942726231386052
14.52,0.029942726231386052
14.54,0.029942726231386052
14.56,0.029942726231386052
14.58,0.029942726231386052
14.6,0.019942726231386043
14.62,0.019942726231386043
14.64,0.009942726231386034
14.66,-5.7273768613974596e-05
14.68,-5.7273768613974596e-05
14.7,-0.010057273768613872
14.72,-0.010057273768613872
14.74,-0.02005727376861388
14.76,-0.02005727376861388
14.78,-0.02005727376861388
14.8,-0.02005727376861388
14.82,-0.02005727376861388
14.84,-0.010057273768613872
14.86,-0.010057273768613872
14.88,-0.010057273768613872
14.9,-5.7273768613974596e-05
14.92,-5.7273768613974596e-05
14.94,-5.7273768613974596e-05
14.96,-5.7273768613974596e-05
14.98,-5.7273768613974596e-05
15.0,-5.7273768613974596e-05
15.02,-5.7273768613974596e-05
15.04,-5.7273768613974596e-05
15.06,-5.7273768613974596e-05
15.08,-0.010057273768613872
15.1,-0.010057273768613872
15.12,-0.010057273768613872
15.14,-0.010057273768613872
15.16,-5.7273768613974596e-05
15.18,-5.7273768613974596e-05
15.2,-5.7273768613974596e-05
15.22,0.009942726231386034
15.24,0.009942726231386034
15.26,0.019942726231386043
15.28,0.019942726231386043
15.3,0.019942726231386043
15.32,0.019942726231386043
15.34,0.019942726231386043
15.36,0.019942726231386043
15.38,0.019942726231386043
15.4,0.019942726231386043
15.42,0.009942726231386034
15.44,0.009942726231386034
15.46,-5.7273768613974596e-05
15.48,-0.010057273768613872
15.5,-0.010057273768613872
15.52,-0.02005727376861388
15.54,-0.02005727376861388
15.56,-0.03005727376861389
15.58,-0.03005727376861389
15.6,-0.03005727376861389
15.62,-0.03005727376861389
15.64,-0.02005727376861388
15.66,-0.02005727376861388
15.68,-0.010057273768613872
15.7,-0.010057273768613872
15.72,-5.7273768613974596e-05
15.74,-5.7273768613974596e-05
15.76,0.009942726231386034
15.78,0.009942726231386034
15.8,0.009942726231386034
15.82,0.009942726231386034
15.84,0.009942726231386034
15.86,0.009942726231386034
15.88,0.009942726231386034
15.9,0.009942726231386034
15.92,0.009942726231386034
15.94,0.009942726231386034
15.96,-5.7273768613974596e-05
15.98,-5.7273768613974596e-05
16.0,-5.7273768613974596e-05
16.02,-5.7273768613974596e-05
16.04,0.009942726231386034
16.06,0.009942726231386034
16.08,0.009942726231386034
16.1,0.009942726231386034
16.12,0.009942726231386034
16.14,0.009942726231386034
16.16,0.009942726231386034
16.18,0.009942726231386034
16.2,0.009942726231386034
16.22,0.009942726231386034
16.24,-5.7273768613974596e-05
16.26,-5.7273768613974596e-05
16.28,-0.010057273768613872
16.3,-0.010057273768613872
16.32,-0.02005727376861388
16.34,-0.02005727376861388
16.36,-0.02005727376861388
16.38,-0.03005727376861389
16.4,-0.03005727376861389
16.42,-0.03005727376861389
16.44,-0.02005727376861388
16.46,-0.02005727376861388
16.48,-0.010057273768613872
16.5,-0.010057273768613872
16.52,-5.7273768613974596e-05
16.54,0.009942726231386034
16.56,0.009942726231386034
16.58,0.019942726231386043
16.6,0.019942726231386043
16.62,0.019942726231386043
16.64,0.019942726231386043
16.66,0.019942726231386043
16.68,0.019942726231386043
16.7,0.019942726231386043
16.72,0.019942726231386043
16.74,0.009942726231386034
16.76,0.009942726231386034
16.78,-5.7273768613974596e-05
16.8,-5.7273768613974596e-05
16.82,-5.7273768613974596e-05
16.84,-5.7273768613974596e-05
16.86,-5.7273768613974596e-05
16.88,-0.010057273768613872
16.9,-5.7273768613974596e-05
16.92,-5.7273768613974596e-05
16.94,-5.7273768613974596e-05
16.96,-5.7273768613974596e-05
16.98,-5.7273768613974596e-05
17.0,-5.7273768613974596e-05
17.02,-5.7273768613974596e-05
17.04,-5.7273768613974596e-05
17.06,-5.7273768613974596e-05
17.08,-0.010057273768613872
17.1,-0.010057273768613872
17.12,-0.010057273768613872
17.14,-0.010057273768613872
17.16,-0.02005727376861388
17.18,-0.02005727376861388
17.2,-0.02005727376861388
17.22,-0.02005727376861388
17.24,-0.010057273768613872
17.26,-0.010057273768613872
17.28,-0.010057273768613872
17.3,-5.7273768613974596e-05
17.32,-5.7273768613974596e-05
17.34,0.009942726231386034
17.36,0.009942726231386034
17.38,0.019942726231386043
17.4,0.019942726231386043
17.42,0.019942726231386043
17.44,0.029942726231386052
17.46,0.029942726231386052
17.48,0.019942726231386043
17.5,0.019942726231386043
17.52,0.019942726231386043
17.54,0.009942726231386034
17.56,0.009942726231386034
17.58,-5.7273768613974596e-05
17.6,-5.7273768613974596e-05
17.62,-0.010057273768613872
17.64,-0.010057273768613872
17.66,-0.02005727376861388
17.68,-0.02005727376861388
17.7,-0.02005727376861388
17.72,-0.02005727376861388
17.74,-0.02005727376861388
17.76,-0.010057273768613872
17.78,-0.010057273768613872
17.8,-0.010057273768613872
17.82,-0.010057273768613872
17.84,-5.7273768613974596e-05
17.86,-5.7273768613974596e-05
17.88,-5.7273768613974596e-05
17.9,-5.7273768613974596e-05
17.92,-5.7273768613974596e-05
17.94,-5.7273768613974596e-05
17.96,-5.7273768613974596e-05
17.98,-5.7273768613974596e-05
18.0,-5.7273768613974596e-05
18.02,-5.7273768613974596e-05
18.04,-5.7273768613974596e-05
18.06,-5.7273768613974596e-05
18.08,-5.7273768613974596e-05
18.1,-5.7273768613974596e-05
18.12,0.009942726231386034
18.14,0.009942726231386034
18.16,0.009942726231386034
18.18,0.019942726231386043
18.2,0.019942726231386043
18.22,0.019942726231386043
