time,position
6.34,0.018530927835051503
6.36,0.018530927835051503
6.38,0.008530927835051494
6.4,0.008530927835051494
6.42,0.008530927835051494
6.44,-0.001469072164948515
6.46,-0.001469072164948515
6.48,-0.011469072164948413
6.5,-0.011469072164948413
6.52,-0.021469072164948422
6.54,-0.021469072164948422
6.56,-0.021469072164948422
6.58,-0.011469072164948413
6.6,-0.011469072164948413
6.62,-0.001469072164948515
6.64,-0.001469072164948515
6.66,0.008530927835051494
6.68,0.008530927835051494
6.7,0.018530927835051503
6.72,0.018530927835051503
6.74,0.018530927835051503
6.76,0.018530927835051503
6.78,0.018530927835051503
6.8,0.008530927835051494
6.82,0.008530927835051494
6.84,-0.001469072164948515
6.86,-0.001469072164948515
6.88,-0.011469072164948413
6.9,-0.011469072164948413
6.92,-0.021469072164948422
6.94,-0.021469072164948422
6.96,-0.021469072164948422
6.98,-0.021469072164948422
7.0,-0.011469072164948413
7.02,-0.011469072164948413
7.04,-0.001469072164948515
7.06,-0.001469072164948515
7.08,0.008530927835051494
7.1,0.008530927835051494
7.12,0.018530927835051503
7.14,0.018530927835051503
7.16,0.018530927835051503
7.18,0.018530927835051503
7.2,0.018530927835051503
7.22,0.008530927835051494
7.24,0.008530927835051494
7.26,-0.001469072164948515
7.28,-0.001469072164948515
7.3,-0.011469072164948413
7.32,-0.011469072164948413
7.34,-0.011469072164948413
7.36,-0.021469072164948422
7.38,-0.021469072164948422
7.4,-0.011469072164948413
7.42,-0.011469072164948413
7.44,-0.011469072164948413
7.46,-0.001469072164948515
7.48,-0.001469072164948515
7.5,0.008530927835051494
7.52,0.008530927835051494
7.54,0.008530927835051494
7.56,0.018530927835051503
7.58,0.018530927835051503
7.6,0.018530927835051503
7.62,0.008530927835051494
7.64,0.008530927835051494
7.66,0.008530927835051494
7.68,-0.001469072164948515
7.7,-0.001469072164948515
7.72,-0.011469072164948413
7.74,-0.011469072164948413
7.76,-0.011469072164948413
7.78,-0.021469072164948422
7.8,-0.011469072164948413
7.82,-0.011469072164948413
7.84,-0.011469072164948413
7.86,-0.011469072164948413
7.88,-0.001469072164948515
7.9,-0.001469072164948515
7.92,0.008530927835051494
7.94,0.008530927835051494
7.96,0.018530927835051503
7.98,0.018530927835051503
8.0,0.018530927835051503
8.02,0.018530927835051503
8.04,0.008530927835051494
8.06,0.008530927835051494
8.08,0.008530927835051494
8.1,-0.001469072164948515
8.12,-0.001469072164948515
8.14,-0.011469072164948413
8.16,-0.011469072164948413
8.18,-0.011469072164948413
8.2,-0.021469072164948422
8.22,-0.021469072164948422
8.24,-0.011469072164948413
8.26,-0.011469072164948413
8.28,-0.011469072164948413
8.3,-0.001469072164948515
8.32,-0.001469072164948515
8.34,0.008530927835051494
8.36,0.008530927835051494
8.38,0.008530927835051494
8.4,0.018530927835051503
8.42,0.018530927835051503
8.44,0.008530927835051494
8.46,0.008530927835051494
8.48,0.008530927835051494
8.5,-0.001469072164948515
8.52,-0.001469072164948515
8.54,-0.001469072164948515
8.56,-0.011469072164948413
8.58,-0.011469072164948413
8.6,-0.011469072164948413
8.62,-0.011469072164948413
8.64,-0.011469072164948413
8.66,-0.011469072164948413
8.68,-0.011469072164948413
8.7,-0.001469072164948515
8.72,-0.001469072164948515
8.74,0.008530927835051494
8.76,0.008530927835051494
8.78,0.008530927835051494
8.8,0.008530927835051494
8.82,0.018530927835051503
8.84,0.018530927835051503
8.86,0.008530927835051494
8.88,0.008530927835051494
8.9,0.008530927835051494
8.92,-0.001469072164948515
8.94,-0.001469072164948515
8.96,-0.011469072164948413
8.98,-0.011469072164948413
9.0,-0.011469072164948413
9.02,-0.011469072164948413
9.04,-0.011469072164948413
9.06,-0.011469072164948413
9.08,-0.011469072164948413
9.1,-0.011469072164948413
9.12,-0.001469072164948515
9.14,-0.001469072164948515
9.16,0.008530927835051494
9.18,0.008530927835051494
9.2,0.008530927835051494
9.22,0.008530927835051494
9.24,0.018530927835051503
9.26,0.018530927835051503
9.28,0.008530927835051494
9.3,0.008530927835051494
