time,position
4.5,0.029314868804664718
4.52,0.029314868804664718
4.54,0.029314868804664718
4.56,0.029314868804664718
4.58,0.029314868804664718
4.6,0.01931486880466471
4.62,0.01931486880466471
4.64,0.01931486880466471
4.66,0.0093148688046647
4.68,0.0093148688046647
4.7,-0.000685131195335309
4.72,-0.000685131195335309
4.74,-0.010685131195335207
4.76,-0.010685131195335207
4.78,-0.020685131195335216
4.8,-0.020685131195335216
4.82,-0.020685131195335216
4.84,-0.030685131195335225
4.86,-0.030685131195335225
4.88,-0.030685131195335225
4.9,-0.030685131195335225
4.92,-0.030685131195335225
4.94,-0.030685131195335225
4.96,-0.020685131195335216
4.98,-0.020685131195335216
5.0,-0.020685131195335216
5.02,-0.010685131195335207
5.04,-0.010685131195335207
5.06,-0.000685131195335309
5.08,-0.000685131195335309
5.1,0.0093148688046647
5.12,0.0093148688046647
5.14,0.01931486880466471
5.16,0.01931486880466471
5.18,0.01931486880466471
5.2,0.01931486880466471
5.22,0.029314868804664718
5.24,0.029314868804664718
5.26,0.029314868804664718
5.28,0.029314868804664718
5.3,0.029314868804664718
5.32,0.01931486880466471
5.34,0.01931486880466471
5.36,0.01931486880466471
5.38,0.0093148688046647
5.4,0.0093148688046647
5.42,0.0093148688046647
5.44,-0.000685131195335309
5.46,-0.000685131195335309
5.48,-0.010685131195335207
5.5,-0.010685131195335207
5.52,-0.020685131195335216
5.54,-0.020685131195335216
5.56,-0.020685131195335216
5.58,-0.020685131195335216
5.6,-0.030685131195335225
5.62,-0.030685131195335225
5.64,-0.030685131195335225
5.66,-0.030685131195335225
5.68,-0.020685131195335216
5.7,-0.020685131195335216
5.72,-0.020685131195335216
5.74,-0.010685131195335207
5.76,-0.010685131195335207
5.78,-0.000685131195335309
5.8,-0.000685131195335309
5.82,-0.000685131195335309
5.84,0.0093148688046647
5.86,0.0093148688046647
5.88,0.01931486880466471
5.9,0.01931486880466471
5.92,0.01931486880466471
5.94,0.029314868804664718
5.96,0.029314868804664718
5.98,0.029314868804664718
6.0,0.029314868804664718
6.02,0.029314868804664718
6.04,0.01931486880466471
6.06,0.01931486880466471
6.08,0.01931486880466471
6.1,0.0093148688046647
6.12,0.0093148688046647
6.14,0.0093148688046647
6.16,-0.000685131195335309
6.18,-0.000685131195335309
6.2,-0.010685131195335207
6.22,-0.010685131195335207
6.24,-0.020685131195335216
6.26,-0.020685131195335216
6.28,-0.020685131195335216
6.3,-0.020685131195335216
6.32,-0.020685131195335216
6.34,-0.030685131195335225
6.36,-0.030685131195335225
6.38,-0.020685131195335216
6.4,-0.020685131195335216
6.42,-0.020685131195335216
6.44,-0.020685131195335216
6.46,-0.010685131195335207
6.48,-0.010685131195335207
6.5,-0.010685131195335207
6.52,-0.000685131195335309
6.54,-0.000685131195335309
6.56,0.0093148688046647
6.58,0.0093148688046647
6.6,0.01931486880466471
6.62,0.01931486880466471
6.64,0.01931486880466471
6.66,0.029314868804664718
6.68,0.029314868804664718
6.7,0.029314868804664718
6.72,0.029314868804664718
6.74,0.029314868804664718
6.76,0.029314868804664718
6.78,0.01931486880466471
6.8,0.01931486880466471
6.82,0.01931486880466471
6.84,0.0093148688046647
6.86,0.0093148688046647
6.88,-0.000685131195335309
6.9,-0.000685131195335309
6.92,-0.010685131195335207
6.94,-0.010685131195335207
6.96,-0.010685131195335207
6.98,-0.020685131195335216
7.0,-0.020685131195335216
7.02,-0.020685131195335216
7.04,-0.020685131195335216
7.06,-0.030685131195335225
7.08,-0.030685131195335225
7.1,-0.020685131195335216
7.12,-0.020685131195335216
7.14,-0.020685131195335216
7.16,-0.020685131195335216
7.18,-0.010685131195335207
7.2,-0.010685131195335207
7.22,-0.010685131195335207
7.24,-0.000685131195335309
7.26,-0.000685131195335309
7.28,0.0093148688046647
7.3,0.0093148688046647
7.32,0.0093148688046647
7.34,0.01931486880466471
7.36,0.01931486880466471
7.38,0.01931486880466471
7.4,0.029314868804664718
7.42,0.029314868804664718
7.44,0.029314868804664718
7.46,0.029314868804664718
7.48,0.029314868804664718
7.5,0.01931486880466471
7.52,0.01931486880466471
7.54,0.01931486880466471
7.56,0.0093148688046647
7.58,0.0093148688046647
7.6,0.0093148688046647
7.62,-0.000685131195335309
7.64,-0.000685131195335309
7.66,-0.010685131195335207
7.68,-0.010685131195335207
7.7,-0.020685131195335216
7.72,-0.020685131195335216
7.74,-0.020685131195335216
7.76,-0.020685131195335216
7.78,-0.030685131195335225
7.8,-0.030685131195335225
7.82,-0.030685131195335225
7.84,-0.020685131195335216
7.86,-0.020685131195335216
7.88,-0.020685131195335216
7.9,-0.020685131195335216
7.92,-0.010685131195335207
7.94,-0.010685131195335207
7.96,-0.000685131195335309
7.98,-0.000685131195335309
8.0,0.0093148688046647
8.02,0.0093148688046647
8.04,0.0093148688046647
8.06,0.01931486880466471
8.08,0.01931486880466471
8.1,0.01931486880466471
8.12,0.01931486880466471
8.14,0.029314868804664718
8.16,0.029314868804664718
8.18,0.029314868804664718
8.2,0.029314868804664718
8.22,0.01931486880466471
8.24,0.01931486880466471
8.26,0.01931486880466471
8.28,0.0093148688046647
8.3,0.0093148688046647
8.32,0.0093148688046647
8.34,-0.000685131195335309
8.36,-0.000685131195335309
8.38,-0.010685131195335207
8.4,-0.010685131195335207
8.42,-0.010685131195335207
8.44,-0.020685131195335216
8.46,-0.020685131195335216
8.48,-0.020685131195335216
8.5,-0.020685131195335216
8.52,-0.030685131195335225
8.54,-0.030685131195335225
8.56,-0.020685131195335216
8.58,-0.020685131195335216
8.6,-0.020685131195335216
8.62,-0.020685131195335216
8.64,-0.010685131195335207
8.66,-0.010685131195335207
8.68,-0.010685131195335207
8.7,-0.000685131195335309
8.72,-0.000685131195335309
8.74,0.0093148688046647
8.76,0.0093148688046647
8.78,0.01931486880466471
8.8,0.01931486880466471
8.82,0.01931486880466471
8.84,0.01931486880466471
8.86,0.029314868804664718
8.88,0.029314868804664718
8.9,0.029314868804664718
8.92,0.029314868804664718
8.94,0.01931486880466471
8.96,0.01931486880466471
8.98,0.01931486880466471
9.0,0.0093148688046647
9.02,0.0093148688046647
9.04,0.0093148688046647
9.06,-0.000685131195335309
9.08,-0.000685131195335309
9.1,-0.000685131195335309
9.12,-0.010685131195335207
9.14,-0.010685131195335207
9.16,-0.020685131195335216
9.18,-0.020685131195335216
9.2,-0.020685131195335216
9.22,-0.020685131195335216
9.24,-0.020685131195335216
9.26,-0.020685131195335216
9.28,-0.020685131195335216
9.3,-0.020685131195335216
9.32,-0.020685131195335216
9.34,-0.020685131195335216
9.36,-0.010685131195335207
9.38,-0.010685131195335207
9.4,-0.010685131195335207
9.42,-0.000685131195335309
9.44,-0.000685131195335309
9.46,0.0093148688046647
9.48,0.0093148688046647
9.5,0.0093148688046647
9.52,0.01931486880466471
9.54,0.01931486880466471
9.56,0.01931486880466471
9.58,0.029314868804664718
9.6,0.029314868804664718
9.62,0.029314868804664718
9.64,0.029314868804664718
9.66,0.01931486880466471
9.68,0.01931486880466471
9.7,0.01931486880466471
9.72,0.01931486880466471
9.74,0.0093148688046647
9.76,0.0093148688046647
9.78,0.0093148688046647
9.8,-0.000685131195335309
9.82,-0.000685131195335309
9.84,-0.010685131195335207
9.86,-0.010685131195335207
9.88,-0.020685131195335216
9.9,-0.020685131195335216
9.92,-0.020685131195335216
9.94,-0.020685131195335216
9.96,-0.020685131195335216
9.98,-0.020685131195335216
10.0,-0.020685131195335216
10.02,-0.020685131195335216
10.04,-0.020685131195335216
10.06,-0.020685131195335216
10.08,-0.020685131195335216
10.1,-0.010685131195335207
10.12,-0.010685131195335207
10.14,-0.000685131195335309
10.16,-0.000685131195335309
10.18,-0.000685131195335309
10.2,0.0093148688046647
10.22,0.0093148688046647
10.24,0.01931486880466471
10.26,0.01931486880466471
10.28,0.01931486880466471
10.3,0.01931486880466471
10.32,0.01931486880466471
10.34,0.029314868804664718
10.36,0.029314868804664718
10.38,0.01931486880466471
10.4,0.01931486880466471
10.42,0.01931486880466471
10.44,0.01931486880466471
10.46,0.0093148688046647
10.48,0.0093148688046647
10.5,0.0093148688046647
10.52,-0.000685131195335309
10.54,-0.000685131195335309
10.56,-0.010685131195335207
10.58,-0.010685131195335207
10.6,-0.010685131195335207
10.62,-0.020685131195335216
10.64,-0.020685131195335216
10.66,-0.020685131195335216
10.68,-0.020685131195335216
10.7,-0.020685131195335216
10.72,-0.020685131195335216
10.74,-0.020685131195335216
10.76,-0.020685131195335216
10.78,-0.020685131195335216
10.8,-0.020685131195335216
10.82,-0.010685131195335207
10.84,-0.010685131195335207
10.86,-0.000685131195335309
10.88,-0.000685131195335309
10.9,-0.000685131195335309
10.92,0.0093148688046647
10.94,0.0093148688046647
10.96,0.0093148688046647
10.98,0.01931486880466471
11.0,0.01931486880466471
11.02,0.01931486880466471
11.04,0.01931486880466471
11.06,0.01931486880466471
11.08,0.029314868804664718
11.1,0.01931486880466471
11.12,0.01931486880466471
11.14,0.01931486880466471
11.16,0.01931486880466471
11.18,0.01931486880466471
11.2,0.0093148688046647
11.22,0.0093148688046647
11.24,-0.000685131195335309
11.26,-0.000685131195335309
11.28,-0.000685131195335309
11.3,-0.010685131195335207
11.32,-0.010685131195335207
11.34,-0.020685131195335216
11.36,-0.020685131195335216
11.38,-0.020685131195335216
11.4,-0.020685131195335216
11.42,-0.020685131195335216
11.44,-0.020685131195335216
11.46,-0.020685131195335216
11.48,-0.020685131195335216
11.5,-0.020685131195335216
11.52,-0.020685131195335216
11.54,-0.010685131195335207
11.56,-0.010685131195335207
11.58,-0.010685131195335207
11.6,-0.000685131195335309
11.62,-0.000685131195335309
11.64,0.0093148688046647
11.66,0.0093148688046647
11.68,0.0093148688046647
11.7,0.01931486880466471
11.72,0.01931486880466471
11.74,0.01931486880466471
11.76,0.01931486880466471
11.78,0.01931486880466471
11.8,0.029314868804664718
11.82,0.01931486880466471
11.84,0.01931486880466471
11.86,0.01931486880466471
11.88,0.01931486880466471
11.9,0.01931486880466471
11.92,0.0093148688046647
11.94,0.0093148688046647
11.96,0.0093148688046647
11.98,-0.000685131195335309
12.0,-0.000685131195335309
12.02,-0.010685131195335207
12.04,-0.010685131195335207
12.06,-0.010685131195335207
12.08,-0.020685131195335216
12.1,-0.020685131195335216
12.12,-0.020685131195335216
12.14,-0.020685131195335216
12.16,-0.020685131195335216
12.18,-0.020685131195335216
12.2,-0.020685131195335216
12.22,-0.020685131195335216
12.24,-0.020685131195335216
12.26,-0.020685131195335216
12.28,-0.010685131195335207
12.3,-0.010685131195335207
12.32,-0.000685131195335309
12.34,-0.000685131195335309
12.36,-0.000685131195335309
12.38,0.0093148688046647
12.4,0.0093148688046647
12.42,0.01931486880466471
12.44,0.01931486880466471
12.46,0.01931486880466471
12.48,0.01931486880466471
12.5,0.01931486880466471
12.52,0.01931486880466471
12.54,0.01931486880466471
12.56,0.01931486880466471
12.58,0.01931486880466471
12.6,0.01931486880466471
12.62,0.01931486880466471
12.64,0.0093148688046647
12.66,0.0093148688046647
12.68,0.0093148688046647
12.7,-0.000685131195335309
12.72,-0.000685131195335309
12.74,-0.010685131195335207
12.76,-0.010685131195335207
12.78,-0.010685131195335207
12.8,-0.020685131195335216
12.82,-0.020685131195335216
12.84,-0.020685131195335216
12.86,-0.020685131195335216
12.88,-0.020685131195335216
12.9,-0.020685131195335216
12.92,-0.020685131195335216
12.94,-0.020685131195335216
12.96,-0.020685131195335216
12.98,-0.020685131195335216
13.0,-0.010685131195335207
13.02,-0.010685131195335207
13.04,-0.000685131195335309
13.06,-0.000685131195335309
13.08,-0.000685131195335309
13.1,0.0093148688046647
13.12,0.0093148688046647
13.14,0.0093148688046647
13.16,0.01931486880466471
13.18,0.01931486880466471
13.2,0.01931486880466471
13.22,0.01931486880466471
13.24,0.01931486880466471
13.26,0.01931486880466471
13.28,0.01931486880466471
13.3,0.01931486880466471
13.32,0.01931486880466471
13.34,0.01931486880466471
13.36,0.0093148688046647
13.38,0.0093148688046647
13.4,0.0093148688046647
13.42,-0.000685131195335309
13.44,-0.000685131195335309
13.46,-0.000685131195335309
13.48,-0.010685131195335207
13.5,-0.010685131195335207
13.52,-0.020685131195335216
13.54,-0.020685131195335216
13.56,-0.020685131195335216
13.58,-0.020685131195335216
13.6,-0.020685131195335216
13.62,-0.020685131195335216
13.64,-0.020685131195335216
13.66,-0.020685131195335216
13.68,-0.020685131195335216
13.7,-0.020685131195335216
13.72,-0.010685131195335207
13.74,-0.010685131195335207
13.76,-0.010685131195335207
13.78,-0.000685131195335309
13.8,-0.000685131195335309
13.82,0.0093148688046647
13.84,0.0093148688046647
13.86,0.0093148688046647
13.88,0.01931486880466471
13.9,0.01931486880466471
13.92,0.01931486880466471
13.94,0.01931486880466471
13.96,0.01931486880466471
13.98,0.01931486880466471
14.0,0.01931486880466471
14.02,0.01931486880466471
14.04,0.01931486880466471
14.06,0.01931486880466471
14.08,0.01931486880466471
14.1,0.0093148688046647
14.12,0.0093148688046647
14.14,-0.000685131195335309
14.16,-0.000685131195335309
14.18,-0.000685131195335309
14.2,-0.010685131195335207
14.22,-0.010685131195335207
14.24,-0.010685131195335207
14.26,-0.020685131195335216
14.28,-0.020685131195335216
14.3,-0.020685131195335216
14.32,-0.020685131195335216
14.34,-0.020685131195335216
14.36,-0.020685131195335216
14.38,-0.020685131195335216
14.4,-0.020685131195335216
14.42,-0.020685131195335216
14.44,-0.010685131195335207
14.46,-0.010685131195335207
14.48,-0.010685131195335207
14.5,-0.000685131195335309
14.52,-0.000685131195335309
14.54,-0.000685131195335309
14.56,0.0093148688046647
14.58,0.0093148688046647
14.6,0.01931486880466471
14.62,0.01931486880466471
14.64,0.01931486880466471
14.66,0.01931486880466471
14.68,0.01931486880466471
