time,position
6.1,-0.010534407027818382
6.12,-0.010534407027818382
6.14,-0.010534407027818382
6.16,-0.0005344070278184843
6.18,-0.0005344070278184843
6.2,-0.0005344070278184843
6.22,-0.0005344070278184843
6.24,-0.0005344070278184843
6.26,-0.010534407027818382
6.28,-0.010534407027818382
6.3,-0.010534407027818382
6.32,-0.010534407027818382
6.34,-0.02053440702781839
6.36,-0.02053440702781839
6.38,-0.02053440702781839
6.4,-0.02053440702781839
6.42,-0.02053440702781839
6.44,-0.02053440702781839
6.46,-0.010534407027818382
6.48,-0.010534407027818382
6.5,-0.0005344070278184843
6.52,0.009465592972181525
6.54,0.019465592972181534
6.56,0.019465592972181534
6.58,0.029465592972181542
6.6,0.029465592972181542
6.62,0.03946559297218155
6.64,0.03946559297218155
6.66,0.03946559297218155
6.68,0.029465592972181542
6.7,0.029465592972181542
6.72,0.019465592972181534
6.74,0.019465592972181534
6.76,0.009465592972181525
6.78,-0.0005344070278184843
6.8,-0.010534407027818382
6.82,-0.02053440702781839
6.84,-0.02053440702781839
6.86,-0.02053440702781839
6.88,-0.0305344070278184
6.9,-0.0305344070278184
6.92,-0.0305344070278184
6.94,-0.02053440702781839
6.96,-0.02053440702781839
6.98,-0.02053440702781839
7.0,-0.010534407027818382
7.02,-0.010534407027818382
7.04,-0.0005344070278184843
7.06,-0.0005344070278184843
7.08,-0.0005344070278184843
7.1,-0.0005344070278184843
7.12,-0.0005344070278184843
7.14,-0.0005344070278184843
7.16,-0.0005344070278184843
7.18,-0.0005344070278184843
7.2,-0.0005344070278184843
7.22,-0.0005344070278184843
7.24,-0.0005344070278184843
7.26,-0.0005344070278184843
7.28,-0.0005344070278184843
7.3,-0.0005344070278184843
7.32,0.009465592972181525
7.34,0.009465592972181525
7.36,0.019465592972181534
7.38,0.019465592972181534
7.4,0.019465592972181534
7.42,0.029465592972181542
7.44,0.029465592972181542
7.46,0.029465592972181542
7.48,0.029465592972181542
7.5,0.019465592972181534
7.52,0.019465592972181534
7.54,0.009465592972181525
7.56,-0.0005344070278184843
7.58,-0.010534407027818382
7.6,-0.010534407027818382
7.62,-0.02053440702781839
7.64,-0.0305344070278184
7.66,-0.0305344070278184
7.68,-0.0305344070278184
7.7,-0.0305344070278184
7.72,-0.0305344070278184
7.74,-0.0305344070278184
7.76,-0.0305344070278184
7.78,-0.02053440702781839
7.8,-0.010534407027818382
7.82,-0.010534407027818382
7.84,-0.0005344070278184843
7.86,0.009465592972181525
7.88,0.009465592972181525
7.9,0.019465592972181534
7.92,0.019465592972181534
7.94,0.019465592972181534
7.96,0.019465592972181534
7.98,0.019465592972181534
8.0,0.019465592972181534
8.02,0.009465592972181525
8.04,0.009465592972181525
8.06,0.009465592972181525
8.08,0.009465592972181525
8.1,0.009465592972181525
8.12,0.009465592972181525
8.14,0.009465592972181525
8.16,0.009465592972181525
8.18,0.009465592972181525
8.2,0.009465592972181525
8.22,0.009465592972181525
8.24,0.009465592972181525
8.26,0.009465592972181525
8.28,0.009465592972181525
8.3,0.009465592972181525
8.32,0.009465592972181525
8.34,-0.0005344070278184843
8.36,-0.0005344070278184843
8.38,-0.010534407027818382
8.4,-0.010534407027818382
8.42,-0.02053440702781839
8.44,-0.02053440702781839
8.46,-0.0305344070278184
8.48,-0.0305344070278184
8.5,-0.0305344070278184
8.52,-0.0305344070278184
8.54,-0.0305344070278184
8.56,-0.02053440702781839
8.58,-0.02053440702781839
8.6,-0.010534407027818382
8.62,-0.0005344070278184843
8.64,0.009465592972181525
8.66,0.009465592972181525
8.68,0.019465592972181534
8.7,0.019465592972181534
8.72,0.029465592972181542
8.74,0.029465592972181542
8.76,0.029465592972181542
8.78,0.029465592972181542
8.8,0.029465592972181542
8.82,0.019465592972181534
8.84,0.019465592972181534
8.86,0.009465592972181525
8.88,0.009465592972181525
8.9,-0.0005344070278184843
8.92,-0.0005344070278184843
8.94,-0.0005344070278184843
8.96,-0.010534407027818382
8.98,-0.010534407027818382
9.0,-0.010534407027818382
9.02,-0.010534407027818382
9.04,-0.010534407027818382
9.06,-0.010534407027818382
9.08,-0.010534407027818382
9.1,-0.0005344070278184843
9.12,-0.0005344070278184843
9.14,-0.0005344070278184843
9.16,-0.010534407027818382
9.18,-0.010534407027818382
9.2,-0.010534407027818382
9.22,-0.010534407027818382
9.24,-0.010534407027818382
9.26,-0.02053440702781839
9.28,-0.02053440702781839
9.3,-0.02053440702781839
9.32,-0.02053440702781839
9.34,-0.010534407027818382
9.36,-0.010534407027818382
9.38,-0.010534407027818382
9.4,-0.0005344070278184843
9.42,-0.0005344070278184843
9.44,0.009465592972181525
9.46,0.019465592972181534
9.48,0.019465592972181534
9.5,0.029465592972181542
9.52,0.029465592972181542
9.54,0.029465592972181542
9.56,0.029465592972181542
9.58,0.029465592972181542
9.6,0.029465592972181542
9.62,0.019465592972181534
9.64,0.019465592972181534
9.66,0.009465592972181525
9.68,-0.0005344070278184843
9.7,-0.0005344070278184843
9.72,-0.010534407027818382
9.74,-0.02053440702781839
9.76,-0.02053440702781839
9.78,-0.02053440702781839
9.8,-0.02053440702781839
9.82,-0.02053440702781839
9.84,-0.02053440702781839
9.86,-0.02053440702781839
9.88,-0.02053440702781839
9.9,-0.010534407027818382
9.92,-0.010534407027818382
9.94,-0.010534407027818382
9.96,-0.0005344070278184843
9.98,-0.0005344070278184843
10.0,-0.0005344070278184843
10.02,-0.0005344070278184843
10.04,-0.0005344070278184843
10.06,-0.0005344070278184843
10.08,-0.0005344070278184843
10.1,-0.0005344070278184843
10.12,-0.0005344070278184843
10.14,-0.0005344070278184843
10.16,-0.0005344070278184843
10.18,-0.0005344070278184843
10.2,0.009465592972181525
10.22,0.009465592972181525
10.24,0.009465592972181525
10.26,0.009465592972181525
10.28,0.019465592972181534
10.3,0.019465592972181534
10.32,0.019465592972181534
10.34,0.019465592972181534
10.36,0.019465592972181534
10.38,0.019465592972181534
10.4,0.019465592972181534
10.42,0.019465592972181534
10.44,0.009465592972181525
10.46,-0.0005344070278184843
10.48,-0.0005344070278184843
10.5,-0.010534407027818382
10.52,-0.010534407027818382
10.54,-0.02053440702781839
10.56,-0.0305344070278184
10.58,-0.0305344070278184
10.6,-0.0305344070278184
10.62,-0.0305344070278184
10.64,-0.0305344070278184
10.66,-0.02053440702781839
10.68,-0.02053440702781839
10.7,-0.02053440702781839
10.72,-0.010534407027818382
10.74,-0.0005344070278184843
10.76,-0.0005344070278184843
10.78,0.009465592972181525
10.8,0.009465592972181525
10.82,0.009465592972181525
10.84,0.019465592972181534
10.86,0.019465592972181534
10.88,0.019465592972181534
10.9,0.019465592972181534
10.92,0.019465592972181534
10.94,0.009465592972181525
10.96,0.009465592972181525
10.98,0.009465592972181525
11.0,0.009465592972181525
11.02,0.009465592972181525
11.04,0.009465592972181525
11.06,0.009465592972181525
11.08,0.009465592972181525
11.1,0.009465592972181525
11.12,0.009465592972181525
11.14,0.009465592972181525
11.16,0.009465592972181525
11.18,0.009465592972181525
11.2,0.009465592972181525
11.22,-0.0005344070278184843
11.24,-0.0005344070278184843
11.26,-0.0005344070278184843
11.28,-0.010534407027818382
11.3,-0.010534407027818382
11.32,-0.02053440702781839
11.34,-0.02053440702781839
11.36,-0.02053440702781839
11.38,-0.0305344070278184
11.4,-0.0305344070278184
11.42,-0.0305344070278184
11.44,-0.02053440702781839
11.46,-0.02053440702781839
11.48,-0.02053440702781839
11.5,-0.010534407027818382
11.52,-0.010534407027818382
11.54,-0.0005344070278184843
11.56,0.009465592972181525
11.58,0.009465592972181525
11.6,0.019465592972181534
11.62,0.019465592972181534
11.64,0.029465592972181542
11.66,0.029465592972181542
11.68,0.029465592972181542
11.7,0.029465592972181542
11.72,0.019465592972181534
11.74,0.019465592972181534
11.76,0.019465592972181534
11.78,0.009465592972181525
11.8,0.009465592972181525
11.82,-0.0005344070278184843
11.84,-0.0005344070278184843
11.86,-0.0005344070278184843
11.88,-0.010534407027818382
11.9,-0.010534407027818382
11.92,-0.010534407027818382
11.94,-0.010534407027818382
11.96,-0.010534407027818382
11.98,-0.010534407027818382
12.0,-0.010534407027818382
12.02,-0.010534407027818382
12.04,-0.010534407027818382
12.06,-0.010534407027818382
12.08,-0.010534407027818382
12.1,-0.010534407027818382
12.12,-0.010534407027818382
12.14,-0.010534407027818382
12.16,-0.010534407027818382
12.18,-0.010534407027818382
12.2,-0.010534407027818382
12.22,-0.010534407027818382
12.24,-0.010534407027818382
12.26,-0.010534407027818382
12.28,-0.010534407027818382
12.3,-0.0005344070278184843
12.32,-0.0005344070278184843
12.34,0.009465592972181525
12.36,0.009465592972181525
12.38,0.019465592972181534
12.4,0.019465592972181534
12.42,0.029465592972181542
12.44,0.029465592972181542
12.46,0.029465592972181542
12.48,0.029465592972181542
12.5,0.029465592972181542
12.52,0.019465592972181534
12.54,0.019465592972181534
12.56,0.009465592972181525
12.58,0.009465592972181525
12.6,-0.0005344070278184843
12.62,-0.0005344070278184843
12.64,-0.010534407027818382
12.66,-0.010534407027818382
12.68,-0.02053440702781839
12.7,-0.02053440702781839
12.72,-0.02053440702781839
12.74,-0.02053440702781839
12.76,-0.02053440702781839
12.78,-0.02053440702781839
12.8,-0.02053440702781839
12.82,-0.010534407027818382
12.84,-0.010534407027818382
12.86,-0.010534407027818382
12.88,-0.0005344070278184843
12.9,-0.0005344070278184843
12.92,-0.0005344070278184843
12.94,-0.0005344070278184843
12.96,-0.0005344070278184843
12.98,-0.0005344070278184843
13.0,-0.0005344070278184843
13.02,-0.0005344070278184843
13.04,-0.0005344070278184843
13.06,-0.0005344070278184843
13.08,-0.0005344070278184843
13.1,0.009465592972181525
13.12,0.009465592972181525
13.14,0.009465592972181525
13.16,0.009465592972181525
13.18,0.009465592972181525
13.2,0.019465592972181534
13.22,0.019465592972181534
13.24,0.019465592972181534
13.26,0.019465592972181534
13.28,0.019465592972181534
13.3,0.019465592972181534
13.32,0.009465592972181525
13.34,0.009465592972181525
13.36,0.009465592972181525
13.38,-0.0005344070278184843
13.4,-0.010534407027818382
13.42,-0.010534407027818382
13.44,-0.02053440702781839
13.46,-0.02053440702781839
13.48,-0.02053440702781839
13.5,-0.0305344070278184
13.52,-0.0305344070278184
13.54,-0.0305344070278184
13.56,-0.02053440702781839
13.58,-0.02053440702781839
13.6,-0.02053440702781839
13.62,-0.010534407027818382
13.64,-0.010534407027818382
13.66,-0.0005344070278184843
13.68,-0.0005344070278184843
13.7,0.009465592972181525
13.72,0.009465592972181525
13.74,0.009465592972181525
13.76,0.019465592972181534
13.78,0.019465592972181534
13.8,0.019465592972181534
13.82,0.019465592972181534
13.84,0.009465592972181525
13.86,0.009465592972181525
13.88,0.009465592972181525
13.9,0.009465592972181525
13.92,0.009465592972181525
13.94,0.009465592972181525
13.96,0.009465592972181525
13.98,0.009465592972181525
14.0,0.009465592972181525
14.02,0.009465592972181525
14.04,0.009465592972181525
14.06,0.009465592972181525
14.08,0.009465592972181525
14.1,-0.0005344070278184843
14.12,-0.0005344070278184843
14.14,-0.0005344070278184843
14.16,-0.0005344070278184843
14.18,-0.010534407027818382
14.2,-0.010534407027818382
14.22,-0.010534407027818382
14.24,-0.02053440702781839
14.26,-0.02053440702781839
14.28,-0.02053440702781839
14.3,-0.02053440702781839
14.32,-0.02053440702781839
14.34,-0.02053440702781839
14.36,-0.02053440702781839
14.38,-0.02053440702781839
14.4,-0.010534407027818382
14.42,-0.010534407027818382
14.44,-0.0005344070278184843
14.46,-0.0005344070278184843
14.48,0.009465592972181525
14.5,0.009465592972181525
14.52,0.019465592972181534
14.54,0.019465592972181534
14.56,0.019465592972181534
14.58,0.019465592972181534
14.6,0.019465592972181534
14.62,0.019465592972181534
14.64,0.019465592972181534
14.66,0.019465592972181534
14.68,0.009465592972181525
14.7,0.009465592972181525
14.72,0.009465592972181525
14.74,-0.0005344070278184843
14.76,-0.0005344070278184843
14.78,-0.0005344070278184843
14.8,-0.010534407027818382
14.82,-0.010534407027818382
14.84,-0.010534407027818382
14.86,-0.010534407027818382
14.88,-0.010534407027818382
14.9,-0.010534407027818382
14.92,-0.010534407027818382
14.94,-0.010534407027818382
14.96,-0.010534407027818382
14.98,-0.010534407027818382
15.0,-0.010534407027818382
15.02,-0.010534407027818382
15.04,-0.010534407027818382
15.06,-0.010534407027818382
15.08,-0.010534407027818382
15.1,-0.010534407027818382
15.12,-0.010534407027818382
15.14,-0.010534407027818382
15.16,-0.010534407027818382
15.18,-0.010534407027818382
15.2,-0.0005344070278184843
15.22,-0.0005344070278184843
15.24,0.009465592972181525
15.26,0.009465592972181525
15.28,0.009465592972181525
15.3,0.019465592972181534
15.32,0.019465592972181534
15.34,0.019465592972181534
15.36,0.019465592972181534
15.38,0.019465592972181534
15.4,0.019465592972181534
15.42,0.019465592972181534
15.44,0.019465592972181534
15.46,0.009465592972181525
15.48,0.009465592972181525
15.5,-0.0005344070278184843
15.52,-0.0005344070278184843
15.54,-0.010534407027818382
15.56,-0.010534407027818382
15.58,-0.010534407027818382
15.6,-0.02053440702781839
15.62,-0.02053440702781839
15.64,-0.02053440702781839
15.66,-0.02053440702781839
15.68,-0.02053440702781839
15.7,-0.02053440702781839
15.72,-0.010534407027818382
15.74,-0.010534407027818382
15.76,-0.010534407027818382
15.78,-0.010534407027818382
15.8,-0.0005344070278184843
15.82,-0.0005344070278184843
15.84,-0.0005344070278184843
15.86,-0.0005344070278184843
15.88,-0.0005344070278184843
15.9,-0.0005344070278184843
15.92,-0.0005344070278184843
15.94,-0.0005344070278184843
15.96,0.009465592972181525
15.98,0.009465592972181525
16.0,0.009465592972181525
16.02,0.009465592972181525
16.04,0.009465592972181525
16.06,0.009465592972181525
16.08,0.009465592972181525
16.1,0.019465592972181534
16.12,0.019465592972181534
16.14,0.019465592972181534
16.16,0.019465592972181534
16.18,0.019465592972181534
16.2,0.009465592972181525
16.22,0.009465592972181525
16.24,0.009465592972181525
16.26,0.009465592972181525
16.28,-0.0005344070278184843
16.3,-0.0005344070278184843
16.32,-0.010534407027818382
16.34,-0.010534407027818382
16.36,-0.02053440702781839
16.38,-0.02053440702781839
16.4,-0.02053440702781839
16.42,-0.02053440702781839
16.44,-0.02053440702781839
16.46,-0.02053440702781839
16.48,-0.02053440702781839
16.5,-0.02053440702781839
16.52,-0.010534407027818382
16.54,-0.010534407027818382
16.56,-0.010534407027818382
16.58,-0.0005344070278184843
16.6,-0.0005344070278184843
16.62,0.009465592972181525
16.64,0.009465592972181525
16.66,0.009465592972181525
16.68,0.009465592972181525
16.7,0.019465592972181534
16.72,0.019465592972181534
16.74,0.019465592972181534
16.76,0.009465592972181525
16.78,0.009465592972181525
16.8,0.009465592972181525
16.82,0.009465592972181525
16.84,0.009465592972181525
16.86,0.009465592972181525
16.88,0.009465592972181525
16.9,0.009465592972181525
16.92,0.009465592972181525
16.94,0.009465592972181525
16.96,-0.0005344070278184843
16.98,-0.0005344070278184843
17.0,-0.0005344070278184843
17.02,-0.0005344070278184843
17.04,-0.0005344070278184843
17.06,-0.0005344070278184843
17.08,-0.010534407027818382
17.1,-0.010534407027818382
17.12,-0.010534407027818382
17.14,-0.010534407027818382
17.16,-0.02053440702781839
17.18,-0.02053440702781839
17.2,-0.02053440702781839
17.22,-0.02053440702781839
17.24,-0.02053440702781839
17.26,-0.02053440702781839
17.28,-0.010534407027818382
17.3,-0.010534407027818382
17.32,-0.010534407027818382
17.34,-0.0005344070278184843
17.36,-0.0005344070278184843
17.38,0.009465592972181525
17.4,0.009465592972181525
17.42,0.009465592972181525
17.44,0.019465592972181534
17.46,0.019465592972181534
17.48,0.019465592972181534
17.5,0.019465592972181534
17.52,0.019465592972181534
17.54,0.019465592972181534
17.56,0.019465592972181534
17.58,0.019465592972181534
17.6,0.009465592972181525
17.62,0.009465592972181525
17.64,0.009465592972181525
17.66,-0.0005344070278184843
17.68,-0.0005344070278184843
17.7,-0.0005344070278184843
17.72,-0.010534407027818382
17.74,-0.010534407027818382
17.76,-0.010534407027818382
17.78,-0.010534407027818382
17.8,-0.010534407027818382
17.82,-0.010534407027818382
17.84,-0.010534407027818382
17.86,-0.010534407027818382
17.88,-0.010534407027818382
17.9,-0.010534407027818382
17.92,-0.010534407027818382
17.94,-0.010534407027818382
17.96,-0.010534407027818382
17.98,-0.010534407027818382
18.0,-0.010534407027818382
18.02,-0.010534407027818382
18.04,-0.010534407027818382
18.06,-0.010534407027818382
18.08,-0.0005344070278184843
18.1,-0.0005344070278184843
18.12,-0.0005344070278184843
18.14,0.009465592972181525
18.16,0.009465592972181525
18.18,0.009465592972181525
18.2,0.009465592972181525
18.22,0.019465592972181534
18.24,0.019465592972181534
18.26,0.019465592972181534
18.28,0.019465592972181534
18.3,0.019465592972181534
18.32,0.019465592972181534
18.34,0.019465592972181534
18.36,0.009465592972181525
18.38,0.009465592972181525
18.4,0.009465592972181525
18.42,-0.0005344070278184843
18.44,-0.0005344070278184843
18.46,-0.010534407027818382
18.48,-0.010534407027818382
18.5,-0.010534407027818382
18.52,-0.02053440702781839
18.54,-0.02053440702781839
18.56,-0.02053440702781839
18.58,-0.02053440702781839
18.6,-0.02053440702781839
18.62,-0.02053440702781839
18.64,-0.010534407027818382
18.66,-0.010534407027818382
18.68,-0.010534407027818382
18.7,-0.010534407027818382
18.72,-0.0005344070278184843
18.74,-0.0005344070278184843
18.76,-0.0005344070278184843
18.78,-0.0005344070278184843
18.8,-0.0005344070278184843
18.82,-0.0005344070278184843
18.84,0.009465592972181525
18.86,0.009465592972181525
18.88,0.009465592972181525
18.9,0.009465592972181525
18.92,0.009465592972181525
18.94,0.009465592972181525
18.96,0.009465592972181525
18.98,0.009465592972181525
19.0,0.009465592972181525
19.02,0.009465592972181525
19.04,0.009465592972181525
19.06,0.009465592972181525
19.08,0.009465592972181525
19.1,0.009465592972181525
19.12,0.009465592972181525
19.14,0.009465592972181525
19.16,0.009465592972181525
19.18,-0.0005344070278184843
19.2,-0.0005344070278184843
19.22,-0.010534407027818382
19.24,-0.010534407027818382
19.26,-0.010534407027818382
19.28,-0.02053440702781839
19.3,-0.02053440702781839
19.32,-0.02053440702781839
19.34,-0.02053440702781839
19.36,-0.02053440702781839
19.38,-0.02053440702781839
19.4,-0.02053440702781839
19.42,-0.010534407027818382
19.44,-0.010534407027818382
19.46,-0.010534407027818382
19.48,-0.0005344070278184843
19.5,-0.0005344070278184843
19.52,-0.0005344070278184843
19.54,0.009465592972181525
19.56,0.009465592972181525
19.58,0.009465592972181525
19.6,0.009465592972181525
19.62,0.009465592972181525
19.64,0.019465592972181534
19.66,0.019465592972181534
19.68,0.019465592972181534
19.7,0.009465592972181525
19.72,0.009465592972181525
19.74,0.009465592972181525
19.76,0.009465592972181525
19.78,0.009465592972181525
19.8,0.009465592972181525
19.82,0.009465592972181525
19.84,0.009465592972181525
19.86,-0.0005344070278184843
19.88,-0.0005344070278184843
19.9,-0.0005344070278184843
19.92,-0.0005344070278184843
19.94,-0.0005344070278184843
19.96,-0.0005344070278184843
19.98,-0.010534407027818382
20.0,-0.010534407027818382
20.02,-0.010534407027818382
20.04,-0.010534407027818382
20.06,-0.010534407027818382
20.08,-0.010534407027818382
20.1,-0.02053440702781839
20.12,-0.02053440702781839
20.14,-0.02053440702781839
20.16,-0.010534407027818382
20.18,-0.010534407027818382
20.2,-0.010534407027818382
20.22,-0.010534407027818382
20.24,-0.0005344070278184843
20.26,-0.0005344070278184843
20.28,-0.0005344070278184843
20.3,0.009465592972181525
20.32,0.009465592972181525
20.34,0.009465592972181525
20.36,0.019465592972181534
20.38,0.019465592972181534
20.4,0.019465592972181534
20.42,0.019465592972181534
20.44,0.019465592972181534
20.46,0.019465592972181534
20.48,0.019465592972181534
20.5,0.009465592972181525
20.52,0.009465592972181525
20.54,0.009465592972181525
20.56,0.009465592972181525
20.58,-0.0005344070278184843
20.6,-0.0005344070278184843
20.62,-0.0005344070278184843
20.64,-0.0005344070278184843
20.66,-0.010534407027818382
20.68,-0.010534407027818382
20.7,-0.010534407027818382
20.72,-0.010534407027818382
20.74,-0.010534407027818382
20.76,-0.010534407027818382
20.78,-0.010534407027818382
20.8,-0.010534407027818382
20.82,-0.010534407027818382
20.84,-0.010534407027818382
20.86,-0.010534407027818382
20.88,-0.010534407027818382
20.9,-0.010534407027818382
20.92,-0.010534407027818382
20.94,-0.010534407027818382
20.96,-0.0005344070278184843
20.98,-0.0005344070278184843
21.0,-0.0005344070278184843
21.02,-0.0005344070278184843
21.04,0.009465592972181525
21.06,0.009465592972181525
21.08,0.009465592972181525
21.1,0.009465592972181525
21.12,0.019465592972181534
