time,position
4.86,-0.02384810126582282
4.88,-0.01384810126582281
4.9,-0.01384810126582281
4.92,-0.01384810126582281
4.94,-0.003848101265822912
4.96,0.006151898734177097
4.98,0.006151898734177097
5.0,0.016151898734177106
5.02,0.016151898734177106
5.04,0.026151898734177115
5.06,0.026151898734177115
5.08,0.026151898734177115
5.1,0.016151898734177106
5.12,0.016151898734177106
5.14,0.006151898734177097
5.16,0.006151898734177097
5.18,-0.003848101265822912
5.2,-0.01384810126582281
5.22,-0.01384810126582281
5.24,-0.02384810126582282
5.26,-0.02384810126582282
5.28,-0.02384810126582282
5.3,-0.02384810126582282
5.32,-0.02384810126582282
5.34,-0.01384810126582281
5.36,-0.01384810126582281
5.38,-0.003848101265822912
5.4,0.006151898734177097
5.42,0.006151898734177097
5.44,0.016151898734177106
5.46,0.016151898734177106
5.48,0.016151898734177106
5.5,0.016151898734177106
5.52,0.016151898734177106
5.54,0.016151898734177106
5.56,0.006151898734177097
5.58,0.006151898734177097
5.6,-0.003848101265822912
5.62,-0.003848101265822912
5.64,-0.01384810126582281
5.66,-0.01384810126582281
5.68,-0.01384810126582281
5.7,-0.01384810126582281
5.72,-0.01384810126582281
5.74,-0.01384810126582281
5.76,-0.003848101265822912
5.78,-0.003848101265822912
5.8,0.006151898734177097
5.82,0.006151898734177097
5.84,0.016151898734177106
5.86,0.016151898734177106
5.88,0.016151898734177106
5.9,0.016151898734177106
5.92,0.016151898734177106
5.94,0.016151898734177106
5.96,0.006151898734177097
5.98,0.006151898734177097
6.0,-0.003848101265822912
6.02,-0.003848101265822912
6.04,-0.01384810126582281
6.06,-0.01384810126582281
6.08,-0.02384810126582282
6.1,-0.02384810126582282
6.12,-0.02384810126582282
6.14,-0.02384810126582282
6.16,-0.01384810126582281
6.18,-0.01384810126582281
6.2,-0.003848101265822912
6.22,-0.003848101265822912
6.24,0.006151898734177097
6.26,0.016151898734177106
6.28,0.016151898734177106
6.3,0.016151898734177106
6.32,0.016151898734177106
6.34,0.016151898734177106
6.36,0.016151898734177106
6.38,0.016151898734177106
6.4,0.006151898734177097
6.42,0.006151898734177097
6.44,-0.003848101265822912
6.46,-0.003848101265822912
6.48,-0.01384810126582281
6.5,-0.01384810126582281
6.52,-0.01384810126582281
6.54,-0.01384810126582281
6.56,-0.01384810126582281
6.58,-0.01384810126582281
6.6,-0.003848101265822912
6.62,-0.003848101265822912
6.64,0.006151898734177097
6.66,0.006151898734177097
6.68,0.016151898734177106
6.7,0.016151898734177106
6.72,0.016151898734177106
6.74,0.016151898734177106
6.76,0.016151898734177106
6.78,0.006151898734177097
6.8,0.006151898734177097
6.82,0.006151898734177097
6.84,-0.003848101265822912
6.86,-0.003848101265822912
6.88,-0.01384810126582281
6.9,-0.01384810126582281
6.92,-0.01384810126582281
6.94,-0.02384810126582282
6.96,-0.01384810126582281
6.98,-0.01384810126582281
7.0,-0.01384810126582281
7.02,-0.003848101265822912
7.04,-0.003848101265822912
7.06,0.006151898734177097
7.08,0.016151898734177106
7.1,0.016151898734177106
7.12,0.016151898734177106
7.14,0.016151898734177106
7.16,0.016151898734177106
7.18,0.016151898734177106
7.2,0.016151898734177106
7.22,0.016151898734177106
7.24,0.006151898734177097
7.26,0.006151898734177097
7.28,-0.003848101265822912
7.3,-0.01384810126582281
7.32,-0.01384810126582281
7.34,-0.01384810126582281
7.36,-0.01384810126582281
7.38,-0.01384810126582281
7.4,-0.01384810126582281
7.42,-0.01384810126582281
7.44,-0.003848101265822912
7.46,-0.003848101265822912
7.48,0.006151898734177097
7.5,0.006151898734177097
7.52,0.006151898734177097
7.54,0.016151898734177106
7.56,0.016151898734177106
7.58,0.016151898734177106
7.6,0.016151898734177106
7.62,0.006151898734177097
7.64,0.006151898734177097
7.66,0.006151898734177097
7.68,-0.003848101265822912
7.7,-0.003848101265822912
7.72,-0.01384810126582281
7.74,-0.01384810126582281
7.76,-0.01384810126582281
7.78,-0.01384810126582281
7.8,-0.01384810126582281
7.82,-0.01384810126582281
7.84,-0.003848101265822912
7.86,-0.003848101265822912
7.88,0.006151898734177097
7.9,0.006151898734177097
7.92,0.016151898734177106
7.94,0.016151898734177106
7.96,0.016151898734177106
7.98,0.016151898734177106
8.0,0.016151898734177106
8.02,0.016151898734177106
8.04,0.016151898734177106
8.06,0.006151898734177097
8.08,0.006151898734177097
8.1,-0.003848101265822912
8.12,-0.003848101265822912
8.14,-0.01384810126582281
8.16,-0.01384810126582281
8.18,-0.01384810126582281
8.2,-0.02384810126582282
8.22,-0.01384810126582281
8.24,-0.01384810126582281
8.26,-0.01384810126582281
8.28,-0.003848101265822912
8.3,-0.003848101265822912
8.32,0.006151898734177097
8.34,0.006151898734177097
8.36,0.016151898734177106
8.38,0.016151898734177106
8.4,0.016151898734177106
8.42,0.016151898734177106
8.44,0.016151898734177106
8.46,0.006151898734177097
8.48,0.006151898734177097
8.5,0.006151898734177097
8.52,-0.003848101265822912
8.54,-0.003848101265822912
8.56,-0.01384810126582281
8.58,-0.01384810126582281
8.6,-0.01384810126582281
8.62,-0.01384810126582281
8.64,-0.01384810126582281
8.66,-0.003848101265822912
8.68,-0.003848101265822912
8.7,-0.003848101265822912
8.72,0.006151898734177097
8.74,0.006151898734177097
8.76,0.016151898734177106
8.78,0.016151898734177106
8.8,0.016151898734177106
8.82,0.016151898734177106
8.84,0.016151898734177106
8.86,0.006151898734177097
8.88,0.006151898734177097
8.9,0.006151898734177097
8.92,-0.003848101265822912
8.94,-0.003848101265822912
8.96,-0.01384810126582281
8.98,-0.01384810126582281
9.0,-0.01384810126582281
9.02,-0.01384810126582281
9.04,-0.01384810126582281
9.06,-0.01384810126582281
9.08,-0.01384810126582281
9.1,-0.003848101265822912
9.12,-0.003848101265822912
9.14,0.006151898734177097
9.16,0.006151898734177097
9.18,0.016151898734177106
9.2,0.016151898734177106
9.22,0.016151898734177106
9.24,0.016151898734177106
9.26,0.016151898734177106
9.28,0.016151898734177106
9.3,0.006151898734177097
9.32,0.006151898734177097
9.34,0.006151898734177097
9.36,-0.003848101265822912
9.38,-0.003848101265822912
9.4,-0.01384810126582281
9.42,-0.01384810126582281
