frequency,amplitude
8.419243986254289,0.13138265408340374
8.476517754868263,0.09363473498969564
8.533791523482238,0.048364688978174995
8.591065292096213,0.08749016599866907
8.648339060710187,0.031209513794848348
8.705612829324162,0.11391601187651651
8.762886597938136,0.2119612042971274
8.82016036655211,0.12620188172562305
8.877434135166085,0.06165269876782155
8.93470790378006,0.16238540475117574
8.991981672394035,0.1564423828784022
9.049255441008011,0.12405421956334299
9.106529209621986,0.033868870391657604
9.16380297823596,0.09946400784064065
9.221076746849935,0.06374106367525789
9.27835051546391,0.040064354542921975
9.335624284077884,0.03904514857644829
9.392898052691859,0.1378241171523691
9.450171821305833,0.059886835525393985
9.507445589919808,0.05279861275153601
9.564719358533782,0.0759480886323978
9.621993127147757,0.06855270917581392
9.679266895761733,0.13095954607870097
9.736540664375708,0.09131563094982854
9.793814432989683,0.10935000018960037
9.851088201603657,0.12234208909980629
9.908361970217632,0.09970534619787125
9.965635738831606,0.18260272141530431
10.022909507445581,0.14328051468222472
10.080183276059556,0.03647744633796349
10.13745704467353,0.04129569956178835
10.194730813287505,0.09515493038726294
10.25200458190148,0.024411357068252506
10.309278350515454,0.060931908733695
10.36655211912943,0.10721223928164889
10.423825887743405,0.04104082739229896
10.48109965635738,0.04831702789989617
10.538373424971354,0.03520943719294412
10.595647193585329,0.1291120132388368
10.652920962199303,0.10142655474003141
10.710194730813278,0.08089970601666323
10.767468499427252,0.07289206906616982
10.824742268041227,0.10759090780811881
10.882016036655202,0.09473044954328354
10.939289805269176,0.027145341618404314
10.99656357388315,0.06173120458647752
11.053837342497127,0.14945972004060765
11.111111111111102,0.16648562332284889
11.168384879725076,0.026305723037645123
11.225658648339051,0.06462511656111003
11.282932416953026,0.08984385229568571
11.340206185567,0.08765281069972357
11.397479954180975,0.12090426971945227
11.45475372279495,0.14258703548018906
11.512027491408924,0.05635617554492691
11.569301260022899,0.152609980212349
11.626575028636873,0.06454882275694836
11.68384879725085,0.02292906167367641
11.741122565864824,0.039893214809540806
11.798396334478799,0.16062953170505118
11.855670103092773,0.006043738718908906
11.912943871706748,0.04511350244796127
11.970217640320723,0.10152577903938413
12.027491408934697,0.07039907313687412
12.084765177548672,0.16765419149413857
12.142038946162646,0.1586348768929614
12.199312714776621,0.05529729607193913
12.256586483390596,0.04204673503070546
12.31386025200457,0.0600211965911289
12.371134020618547,0.1053256565087581
12.428407789232521,0.048317730942042
12.485681557846496,0.06938698244548952
12.54295532646047,0.17987376473995395
12.600229095074445,0.11267414391100655
12.65750286368842,0.1145878448043383
12.714776632302394,0.11159728627810497
12.772050400916369,0.060753137356751065
12.829324169530343,0.04795836581634534
12.886597938144318,0.09232589631251753
12.943871706758292,0.10058060050318232
13.001145475372269,0.05622893918213287
13.058419243986243,0.06461080512210189
13.115693012600218,0.08812731121699266
13.172966781214193,0.031750064960573206
13.230240549828167,0.08166508730761302
13.287514318442142,0.14771885246263503
13.344788087056116,0.06098918603721879
13.402061855670091,0.052422565938821976
13.459335624284066,0.07766572933693891
13.51660939289804,0.02990160343386866
13.573883161512015,0.13829191560511175
13.63115693012599,0.04529339702110915
13.688430698739966,0.10383079370608382
13.74570446735394,0.08941040365422824
13.802978235967915,0.07798024884085757
13.86025200458189,0.043088123442910686
13.917525773195864,0.08149234527621887
13.974799541809839,0.05116179398793717
14.032073310423813,0.06707675382078858
14.089347079037788,0.0702724759171228
14.146620847651763,0.13776105706019412
14.203894616265737,0.16496588289904837
14.261168384879712,0.015498631918910684
14.318442153493686,0.15707186281712243
14.375715922107663,0.12039582361394509
14.432989690721637,0.07199221203095452
14.490263459335612,0.09501415565492896
14.547537227949586,0.1900168126594868
14.604810996563561,0.08490603406188658
14.662084765177536,0.1254742905569933
14.71935853379151,0.09537504526529719
14.776632302405485,0.07649985181165503
14.83390607101946,0.05500831147326621
14.891179839633434,0.1607259855335466
14.948453608247409,0.2100115522246998
15.005727376861385,0.1578326410556054
15.06300114547536,0.11776285813077594
15.120274914089334,0.15579440220059235
15.177548682703309,0.01680957293266088
15.234822451317283,0.11272526785006047
15.292096219931258,0.13614056845507402
15.349369988545233,0.12254890901462813
15.406643757159207,0.09224647536109333
15.463917525773182,0.026351823172794667
15.521191294387156,0.05685019835365366
15.578465063001131,0.02344502428807361
15.635738831615106,0.06801664900482789
15.693012600229082,0.1442542041010219
15.750286368843057,0.06715982434290105
15.807560137457031,0.0727649352416071
15.864833906071006,0.1410638027870786
15.92210767468498,0.1072650262098467
15.979381443298955,0.08087407073681535
16.03665521191293,0.023019966343609588
16.093928980526904,0.06594186255478568
16.15120274914088,0.11202142837194685
16.208476517754853,0.0906087471189478
16.265750286368828,0.0489289404573593
16.323024054982803,0.03794079738510677
16.380297823596777,0.21618977056500668
16.43757159221075,0.040556829192078384
16.494845360824726,0.1423297170962615
16.5521191294387,0.06859012057067404
16.609392898052675,0.10551527650417178
16.666666666666654,0.052915026221291836
16.72394043528063,0.10115654994226088
16.781214203894603,0.1058316004886571
16.838487972508577,0.07929123314088792
16.895761741122552,0.04794926617233881
16.953035509736527,0.1171652770472934
17.0103092783505,0.12376775193533902
17.067583046964476,0.09016506702752726
17.12485681557845,0.07688835902864567
17.182130584192425,0.07111498230392496
17.2394043528064,0.09959214224886809
17.296678121420374,0.17610632877279167
17.35395189003435,0.10677349634288376
17.411225658648323,0.05912514420872569
17.468499427262298,0.1118972103301315
17.525773195876273,0.10244527609756829
17.583046964490247,0.11443244350953728
17.64032073310422,0.1762831553846794
17.697594501718196,0.12552405747765077
17.75486827033217,0.15694111145372003
17.812142038946146,0.017405119394446725
17.86941580756012,0.14840535056636825
17.926689576174095,0.01986048833699961
17.98396334478807,0.11432439999181708
18.041237113402047,0.06412134454499303
18.098510882016022,0.09820549542760981
18.155784650629997,0.12746292120333302
18.21305841924397,0.16511022274344725
18.270332187857946,0.08999374628729509
18.32760595647192,0.0921966780994762
18.384879725085895,0.054841082048256225
18.44215349369987,0.1291752292659577
18.499427262313844,0.07264311824291678
18.55670103092782,0.03571563413667686
18.613974799541793,0.10626872757019941
18.671248568155768,0.11849613652245498
18.728522336769743,0.13441458006685394
18.785796105383717,0.07242658945124227
18.843069873997692,0.1817664763050737
18.900343642611666,0.1324550350722501
18.95761741122564,0.031081812016541012
19.014891179839616,0.08622224115765777
19.07216494845359,0.1573402756026811
19.129438717067565,0.0785343667478237
19.18671248568154,0.023652373170767904
19.243986254295514,0.1413499848481158
19.30126002290949,0.20546270439887496
19.358533791523467,0.033659876068911077
19.41580756013744,0.08791360110296406
19.473081328751416,0.04366801699614288
19.53035509736539,0.08112560420773139
19.587628865979365,0.16866301499467132
19.64490263459334,0.059072970857959914
19.702176403207314,0.06357854192916024
19.75945017182129,0.10095410410681051
19.816723940435264,0.06284558348825837
19.873997709049238,0.06980104468137893
19.931271477663213,0.06868780460477815
19.988545246277187,0.1789773808228837
20.045819014891162,0.07241521785696284
20.103092783505137,0.1532711967459078
20.16036655211911,0.086103974489962
20.217640320733086,0.025005771153909066
20.27491408934706,0.14016141991403971
20.332187857961035,0.058176807438818375
20.38946162657501,0.04412812747886937
20.446735395188984,0.04557502755720017
20.50400916380296,0.03713307496388505
20.561282932416933,0.051731327288748186
20.618556701030908,0.0918585505086569
20.675830469644886,0.09771646528018815
20.73310423825886,0.01565906043613822
20.790378006872835,0.04368665514907817
20.84765177548681,0.09633033129702961
20.904925544100784,0.06621781544785461
20.96219931271476,0.09966358903301958
21.019473081328734,0.08430543446003626
21.076746849942708,0.007365222246094675
21.134020618556683,0.22096080987237596
21.191294387170657,0.15951074391462353
21.248568155784632,0.026034906684442388
21.305841924398607,0.06185174404417086
21.36311569301258,0.035342454491495465
21.420389461626556,0.1142661279773072
21.47766323024053,0.07235856823596251
21.534936998854505,0.12334072789841526
21.59221076746848,0.08418029175963007
21.649484536082454,0.03200972731587819
21.70675830469643,0.10685336744546253
21.764032073310403,0.03395858845113418
21.821305841924378,0.02272852097919795
21.878579610538353,0.13914250932828293
21.935853379152327,0.05055157158236041
21.9931271477663,0.08778096555231701
22.05040091638028,0.05876866935394953
22.107674684994254,0.14334280666954272
22.16494845360823,0.16131996399224321
22.222222222222204,0.16087663499680466
22.27949599083618,0.05999670496522462
22.336769759450153,0.11471405931971361
22.394043528064127,0.04971496030870837
22.451317296678102,0.058338529756203746
22.508591065292077,0.06155434892546673
22.56586483390605,0.08344540404049328
22.623138602520026,0.0772245046260308
22.680412371134,0.00794008708432593
22.737686139747975,0.11310238519269515
22.79495990836195,0.12235364342139542
22.852233676975924,0.12552562296160785
22.9095074455899,0.028867850310241253
22.966781214203873,0.0471949678257184
23.024054982817848,0.09591368008304557
23.081328751431823,0.0626207504669904
23.138602520045797,0.07679255020602548
23.195876288659772,0.042610109896302456
23.253150057273746,0.08198359550300716
23.31042382588772,0.181184815727049
23.3676975945017,0.05467057077223925
23.424971363115674,0.007888111328129733
23.48224513172965,0.08338437433264223
23.539518900343623,0.11259414756522382
23.596792668957598,0.012095297403285443
23.654066437571572,0.03343303142869709
23.711340206185547,0.08967622635701351
23.76861397479952,0.15907117692884948
23.825887743413496,0.07213721247255768
23.88316151202747,0.0837746911022811
23.940435280641445,0.11016228522212922
23.99770904925542,0.04545861396085987
24.054982817869394,0.05420385417848402
24.11225658648337,0.06976388481340158
24.169530355097343,0.0291408009962572
24.226804123711318,0.08431887057870696
24.284077892325293,0.051110927372426194
24.341351660939267,0.03579990261775266
24.398625429553242,0.12164642345451505
24.455899198167216,0.06309448654206368
24.51317296678119,0.08912842820435082
24.570446735395166,0.036977959847944504
24.62772050400914,0.1374121528208716
24.68499427262312,0.07078190535409981
24.742268041237093,0.09160169687293848
24.799541809851068,0.025815087079271024
24.856815578465042,0.027659989397090107
24.914089347079017,0.1532418461876965
24.97136311569299,0.053071468242245054
