frequency,amplitude
0.0,1.965094753586527e-14
0.07541478129713416,0.12072138300511417
0.15082956259426833,0.13582722292144536
0.2262443438914025,0.07016461700558183
0.30165912518853666,0.12363869038525843
0.37707390648567085,0.15630645705153698
0.452488687782805,0.12161565776663918
0.5279034690799391,0.1570231571533892
0.6033182503770733,0.1363998095855269
0.6787330316742075,0.20427942935910084
0.7541478129713417,0.15912515291988158
0.8295625942684758,0.2672709368210226
0.90497737556561,0.2513520523148443
0.9803921568627442,0.2916279544349156
1.0558069381598782,0.4626316752730882
1.1312217194570124,0.5121870394154913
1.2066365007541466,0.8738593751346446
1.2820512820512808,1.5168927846026838
1.357466063348415,8.133855199377242
1.4328808446455492,2.7850742001261803
1.5082956259426834,1.165677081639308
1.5837104072398174,0.7615180582971096
1.6591251885369516,0.5754501560730962
1.7345399698340858,0.49447551609435053
1.80995475113122,0.39087504689936686
1.8853695324283541,0.2941917777921679
1.9607843137254883,0.28722294255935255
2.0361990950226225,0.28597667957012674
2.1116138763197565,0.2414002271053979
2.187028657616891,0.18962956560249541
2.262443438914025,0.24276460316946585
2.3378582202111593,0.251373617583923
2.4132730015082933,0.296286544228665
2.4886877828054272,0.16340671940019705
2.5641025641025617,0.09775563244270707
2.6395173453996956,0.15072126719950465
2.71493212669683,0.2269035638524973
2.790346907993964,0.029647406089988292
2.8657616892910984,0.14288347371103072
2.9411764705882324,0.17672515722647564
3.016591251885367,0.14832858668462687
3.092006033182501,0.07379414860944662
3.1674208144796347,0.07826279056492078
3.242835595776769,0.04438870550261989
3.318250377073903,0.13718767481544747
3.3936651583710375,0.09690711096101863
3.4690799396681715,0.08207149803896888
3.544494720965306,0.10935567562491494
3.61990950226244,0.08961581737886164
3.695324283559574,0.09966369026997157
3.7707390648567083,0.06700512931897466
3.8461538461538423,0.07786411738507003
3.9215686274509767,0.04316272501657979
3.9969834087481106,0.05356663177738698
4.072398190045245,0.086091656799252
4.147812971342379,0.051603513220499476
4.223227752639513,0.13081245116270127
4.298642533936647,0.11544563224198705
4.374057315233782,0.13831386525162198
4.449472096530916,0.0652209083259896
4.52488687782805,0.06619220980186848
4.600301659125184,0.09109412599694289
4.675716440422319,0.1056172558763947
4.751131221719453,0.06752998166855871
4.8265460030165865,0.0825007186276863
4.9019607843137205,0.13091998445161315
4.9773755656108545,0.08431347662984101
5.052790346907989,0.053008342388383596
5.128205128205123,0.12548077935343144
5.203619909502257,0.10379229232054613
5.279034690799391,0.12917236485921135
5.354449472096526,0.09407693248602286
5.42986425339366,0.1947857537469522
5.505279034690794,0.18734903829527647
5.580693815987928,0.10216220550941829
5.656108597285062,0.10637196326908094
5.731523378582197,0.07253813219497038
5.806938159879331,0.042596131905282615
5.882352941176465,0.09863025603056845
5.957767722473599,0.1479487031510197
6.033182503770734,0.028834885761769565
6.108597285067868,0.06663976046218438
6.184012066365002,0.06933263995064422
6.2594268476621355,0.10030194531057197
6.3348416289592695,0.06778856920086607
6.410256410256404,0.04460717045725317
6.485671191553538,0.10666632179817286
6.561085972850672,0.025860987759173105
6.636500754147806,0.08706558270220041
6.71191553544494,0.0688275954107343
6.787330316742075,0.11467467814463868
6.862745098039209,0.057167709713234614
6.938159879336343,0.18767567566963425
7.013574660633477,0.042204733973437276
7.088989441930612,0.10634329622509928
7.164404223227746,0.04921438140489858
7.23981900452488,0.07191256280920845
7.315233785822014,0.08459315492513432
7.390648567119148,0.08292492874438927
7.466063348416283,0.08340049919096644
7.541478129713417,0.05674265054911234
7.6168929110105505,0.034488176798387685
7.6923076923076845,0.06765197168432768
7.767722473604819,0.05431303312840369
7.843137254901953,0.07416323897705117
7.918552036199087,0.037896062105012236
7.993966817496221,0.05139053079729066
8.069381598793356,0.040611955859842924
8.14479638009049,0.11357845246510855
8.220211161387624,0.13220661959731497
8.295625942684758,0.11963221873893706
8.371040723981892,0.11136106447310411
8.446455505279026,0.028950889553934586
8.52187028657616,0.12607874441288214
8.597285067873294,0.10635188278615966
8.67269984917043,0.10546331266521593
8.748114630467564,0.06331306803419334
8.823529411764698,0.01683161842440393
8.898944193061832,0.028950776368619157
8.974358974358966,0.06160420566639668
9.0497737556561,0.062276479858809596
9.125188536953234,0.03078286616839538
9.200603318250367,0.009506221321767701
9.276018099547501,0.09013965504812203
9.351432880844637,0.02152525281729535
9.426847662141771,0.0064019984741466324
9.502262443438905,0.031244775663745814
9.577677224736039,0.19522419279970102
9.653092006033173,0.22056628260706013
9.728506787330307,0.11940468308994774
9.803921568627441,0.018027588157187302
9.879336349924575,0.09876989260246785
9.954751131221709,0.08713061743695436
10.030165912518845,0.0508522003637312
10.105580693815979,0.04173259963133697
