frequency,amplitude
0.0,6.439293542825908e-15
0.12886597938144317,0.07148488339013855
0.25773195876288635,0.06367923312976997
0.3865979381443295,0.027403467913192578
0.5154639175257727,0.041160308910092216
0.6443298969072159,0.0827799192919284
0.773195876288659,0.09836179880465001
0.9020618556701022,0.04817774526942858
1.0309278350515454,0.09752128441141827
1.1597938144329887,0.10143688586019518
1.2886597938144317,0.16403448898948747
1.4175257731958748,0.2126330646921282
1.546391752577318,0.1728419458166454
1.6752577319587614,0.18329388819535625
1.8041237113402044,0.2530726119615213
1.9329896907216475,0.3056045730801529
2.061855670103091,0.3841810980578515
2.190721649484534,0.7416664204863248
2.3195876288659774,1.9620363019814182
2.44845360824742,3.2160124609814544
2.5773195876288635,0.8761296313214922
2.7061855670103068,0.55572740846579
2.8350515463917496,0.41114231551104347
2.963917525773193,0.24309478575236446
3.092783505154636,0.22478112414168552
3.2216494845360795,0.19770061157522278
3.3505154639175228,0.22249969706380796
3.4793814432989656,0.19004110286216008
3.608247422680409,0.2090298297518902
3.737113402061852,0.14261151764568558
3.865979381443295,0.10043484823281904
3.9948453608247383,0.12155257040811863
4.123711340206182,0.11227336421824063
4.252577319587624,0.10855560723596021
4.381443298969068,0.12495688642878752
4.510309278350511,0.09293969999965988
4.639175257731955,0.17081397467406617
4.768041237113398,0.14193955526835866
4.89690721649484,0.13727439989563375
5.025773195876284,0.06935433531850188
5.154639175257727,0.08379306723959255
5.28350515463917,0.1056100159973504
5.4123711340206135,0.1381220085550931
5.541237113402056,0.07192896200552674
5.670103092783499,0.07865628595471183
5.798969072164943,0.06120632906334208
5.927835051546386,0.05966564530377908
6.0567010309278295,0.11510381987102743
6.185567010309272,0.04204518407388598
6.314432989690715,0.06995504306653262
6.443298969072159,0.03179499424761648
6.572164948453602,0.052726430459215406
6.7010309278350455,0.08964332928384519
6.829896907216488,0.0734677307893918
6.958762886597931,0.04022930290919371
7.087628865979375,0.0991320148566145
7.216494845360818,0.06512359749187673
7.345360824742261,0.03611608609709098
7.474226804123704,0.07428877423408041
7.603092783505147,0.1340467059605096
7.73195876288659,0.07434417249266027
7.860824742268034,0.1032963088239275
7.989690721649477,0.05517397955129406
8.11855670103092,0.05855295634348189
8.247422680412363,0.08773982107890337
8.376288659793806,0.022089145124365057
8.505154639175249,0.07104594578320651
8.634020618556693,0.025099588251160352
8.762886597938136,0.07051084755948894
8.89175257731958,0.09461784913440982
9.020618556701022,0.0782885755384684
9.149484536082465,0.032109904123418444
9.27835051546391,0.049293855532498695
9.407216494845352,0.11365613981156743
9.536082474226795,0.03374827684735368
9.664948453608238,0.043704910804134786
9.79381443298968,0.05074267739982704
9.922680412371124,0.05026841000314974
10.051546391752568,0.04602652271477469
10.180412371134011,0.0626307862707134
10.309278350515454,0.05781779696721679
10.438144329896897,0.052237826302088924
10.56701030927834,0.040721730289386276
10.695876288659784,0.06826600552366957
10.824742268041227,0.06168127663315142
10.95360824742267,0.03229262706545272
11.082474226804113,0.05912369426173414
11.211340206185556,0.04534619007125015
11.340206185566998,0.05079783569096975
11.469072164948443,0.04722328329007688
11.597938144329886,0.04153212150387277
11.726804123711329,0.05856513693943188
11.855670103092772,0.0574231732728493
11.984536082474214,0.07747222587605364
12.113402061855659,0.06966862482966328
12.242268041237102,0.05793358852603237
12.371134020618545,0.06040069484326091
12.499999999999988,0.009999999999999898
12.62886597938143,0.034054824806119016
12.757731958762875,0.030139488355199518
12.886597938144318,0.050204217987800004
13.01546391752576,0.05632808143533438
13.144329896907204,0.025271446822089764
13.273195876288646,0.06057907301764996
13.402061855670091,0.022857746960447123
13.530927835051534,0.09547815912422061
13.659793814432977,0.05230386862062629
13.78865979381442,0.024367715419652918
13.917525773195862,0.062053216620718096
14.046391752577305,0.03009408768577377
14.17525773195875,0.034185813790171375
14.304123711340193,0.07575582014789586
14.432989690721636,0.06246262465939048
14.561855670103078,0.08829813391722725
14.690721649484521,0.062454383240360234
14.819587628865966,0.04718896477157044
14.948453608247409,0.043324445089215284
15.077319587628851,0.03949885337704547
15.206185567010294,0.057405307420674435
15.335051546391737,0.01132260638598625
15.46391752577318,0.06666238225925529
15.592783505154625,0.05893092491291028
15.721649484536067,0.03444015101860611
15.85051546391751,0.056333660638710245
15.979381443298953,0.03631414253640787
16.108247422680396,0.05167772071670209
16.23711340206184,0.06720582481601822
16.36597938144328,0.08714978783142516
16.494845360824726,0.12398899902763762
16.62371134020617,0.09737428776951247
16.752577319587612,0.029665616765609495
16.881443298969057,0.0928786124920912
17.010309278350498,0.12923566445548446
17.139175257731942,0.06827359636147219
17.268041237113387,0.044562857505358454
17.396907216494828,0.11145560615738191
17.525773195876273,0.018894335134741584
17.654639175257714,0.0669241131530385
17.78350515463916,0.05861439800553657
17.912371134020603,0.08074781213379174
