frequency,amplitude
19.609507640067896,0.09028089767026222
19.69439728353139,0.02824045149899021
19.77928692699489,0.08604708834326637
19.864176570458387,0.02996374640972356
19.949066213921885,0.08656665195321515
20.033955857385383,0.014764026809551373
20.118845500848877,0.02460431441050438
20.203735144312375,0.024622288624117365
20.288624787775873,0.09796243531908694
20.37351443123937,0.014651078492090389
20.45840407470287,0.04440740398658406
20.543293718166368,0.04182097942384492
20.628183361629862,0.21496124999470023
20.71307300509336,0.11376175097508077
20.797962648556858,0.048672977960437826
20.882852292020356,0.011350691434615971
20.967741935483854,0.11256657223028882
21.05263157894735,0.014476054400509251
21.137521222410847,0.0789488113417848
21.222410865874345,0.02006267549801842
21.307300509337843,0.049692037727446216
21.39219015280134,0.07716515089889643
21.47707979626484,0.08732440785830842
21.561969439728333,0.020207280811183996
21.64685908319183,0.11939665902157724
21.73174872665533,0.04395593299967503
21.816638370118827,0.039030578642826365
21.901528013582325,0.06693149056525956
21.98641765704582,0.2522490627339387
22.071307300509318,0.14996293995347898
22.156196943972816,0.03437686316101774
22.241086587436314,0.0867546694081221
22.325976230899812,0.035679636885611404
22.41086587436331,0.053371459870419045
22.495755517826804,0.05631549161137642
22.580645161290303,0.08739448148007611
22.6655348047538,0.041359991376455234
22.7504244482173,0.014639854636283423
22.835314091680797,0.08553440014494383
22.92020373514429,0.029521184974924983
23.00509337860779,0.01151696614140575
23.089983022071287,0.06791143159195218
23.174872665534785,0.015989359677028993
23.259762308998283,0.04946851958568762
23.34465195246178,0.0852784404617144
23.429541595925276,0.10196635063261929
23.514431239388774,0.05554860103933238
23.599320882852272,0.028531516219510167
23.68421052631577,0.05764132232943687
23.769100169779268,0.03612053757975885
23.853989813242762,0.05724363551496686
23.93887945670626,0.06323272783412691
24.02376910016976,0.007453689312357739
24.108658743633256,0.023153781015713693
24.193548387096754,0.0611256772417355
24.27843803056025,0.040841901293366435
24.363327674023747,0.03912887791916559
24.448217317487245,0.01336308758872001
24.533106960950743,0.04667081792943111
24.61799660441424,0.05158151178591904
24.70288624787774,0.09650748881646322
24.787775891341234,0.14738506679254543
24.87266553480473,0.0908449646815362
24.95755517826823,0.03760658071482833
