frequency,amplitude
11.258278145695478,0.054003805149555016
11.368653421633669,0.10810352203756714
11.47902869757186,0.0954981243360077
11.589403973510052,0.05837179000110548
11.699779249448243,0.10994836505596321
11.810154525386434,0.1170385476079785
11.920529801324625,0.043100231782838325
12.030905077262815,0.06550468035145672
12.141280353201006,0.06010865520966063
12.251655629139197,0.05012565735710758
12.362030905077388,0.0951501882386566
12.472406181015579,0.05463009157502124
12.58278145695377,0.052613568781545696
12.69315673289196,0.015566667793491322
12.803532008830151,0.047888539560734265
12.913907284768342,0.024850727513862615
13.024282560706533,0.0148369117309467
13.134657836644724,0.06495190020771202
13.245033112582917,0.07527463718923814
13.355408388521107,0.005628051274926343
13.465783664459298,0.02380441757020207
13.57615894039749,0.03328957844494701
13.68653421633568,0.04376883917272872
13.79690949227387,0.008556732098641677
13.907284768212062,0.0731206692632114
14.017660044150253,0.14536898201230533
14.128035320088443,0.029285612743259616
14.238410596026634,0.0964672763163604
14.348785871964825,0.034477850574480114
14.459161147903016,0.01946914458000341
14.569536423841207,0.1406918156634992
14.679911699779398,0.034145905086203236
14.790286975717589,0.0220454371269457
14.90066225165578,0.06511875910432297
15.01103752759397,0.037552151616124324
15.121412803532163,0.04485936205033734
15.231788079470354,0.05867728123709783
15.342163355408545,0.02345942557033066
15.452538631346735,0.006149185093813798
15.562913907284926,0.026813860830025547
15.673289183223117,0.018962268835628758
15.783664459161308,0.05786530818227399
15.894039735099499,0.0732318507601432
16.00441501103769,0.044697548107351895
16.114790286975882,0.05709007335441635
16.22516556291407,0.05739658098249805
16.335540838852264,0.05393339587153741
16.445916114790453,0.13070857547234355
16.556291390728646,0.04904064501829265
16.666666666666835,0.16703293088490057
16.777041942605027,0.10602490761294843
16.887417218543217,0.1170188591460528
16.99779249448141,0.13431371996574365
17.1081677704196,0.11079048581856378
17.21854304635779,0.027307721802730358
17.32891832229598,0.05702607075882365
17.439293598234173,0.08163515898020877
17.54966887417236,0.05968448940054073
17.660044150110554,0.03021727827790876
17.770419426048747,0.04327141203847645
17.880794701986936,0.07455424850910006
17.99116997792513,0.03150039427903188
18.101545253863318,0.026995704754454057
18.21192052980151,0.05330751694160635
18.3222958057397,0.03255112599348752
18.432671081677892,0.05438562591998548
18.54304635761608,0.0502006075342062
18.653421633554274,0.09516351931128099
18.763796909492463,0.06904443828940761
18.874172185430655,0.07412955444804079
18.984547461368845,0.11261143110282212
19.094922737307037,0.07141095147450711
19.205298013245226,0.05055373286222568
19.31567328918342,0.13888499455115352
19.42604856512161,0.047005771239902946
19.5364238410598,0.03413055594003883
19.646799116997993,0.02105844522551705
19.757174392936182,0.01095100495434442
19.867549668874375,0.11632736905923911
19.977924944812564,0.046725186425667725
20.088300220750757,0.032726706111499984
20.198675496688946,0.033881207914950855
20.30905077262714,0.04674488197219088
20.419426048565327,0.0684601779890771
20.52980132450352,0.015631916879800516
20.64017660044171,0.02793241846901897
20.7505518763799,0.006158153623335112
20.86092715231809,0.015810736965140206
20.971302428256283,0.04284153285705638
21.081677704194473,0.09383546509739826
21.192052980132665,0.09858372885037137
21.302428256070858,0.02502200056831787
21.412803532009047,0.09820854384575067
21.52317880794724,0.13534062752446144
21.63355408388543,0.15116166764801164
21.74392935982362,0.11106792093876278
21.85430463576181,0.04605079517443724
21.964679911700003,0.030279001911049586
22.075055187638192,0.03368077558379612
22.185430463576385,0.04467582181694889
22.295805739514574,0.017485492909478442
22.406181015452766,0.04181417565346723
22.516556291390955,0.03782307426918823
22.626931567329148,0.03859422421787413
22.737306843267337,0.07370955397942236
22.84768211920553,0.024285618275274
22.95805739514372,0.05250855805299172
23.06843267108191,0.023640991401825302
23.178807947020104,0.03632141675123521
23.289183222958293,0.09904248989757543
23.399558498896486,0.06932684538748425
23.509933774834675,0.08084021719804227
23.620309050772867,0.07174713592309907
23.730684326711057,0.058627185394886136
23.84105960264925,0.07215050012192321
23.95143487858744,0.13152291432051916
24.06181015452563,0.1470303539663384
24.17218543046382,0.0469898038928488
24.282560706402013,0.05783432147185316
24.3929359823402,0.04900009759224159
24.503311258278394,0.08835342719220747
24.613686534216583,0.04671668631938914
24.724061810154776,0.07673865315827218
24.83443708609297,0.07412309067915113
24.944812362031158,0.08153195984625453
