frequency,amplitude
0.0,9.57012247226885e-14
0.044843049327354716,0.0915410835021167
0.08968609865470943,0.16247989302391602
0.13452914798206414,0.08077430234508949
0.17937219730941886,0.01758769182682827
0.22421524663677359,0.21513072577825143
0.2690582959641283,0.1365316030170794
0.313901345291483,0.11870841857849111
0.3587443946188377,0.03645017755010165
0.40358744394619245,0.1360812366805486
0.44843049327354717,0.2417144101043868
0.4932735426009019,0.0464384505349406
0.5381165919282566,0.07342942744302945
0.5829596412556113,0.20894042943141122
0.627802690582966,0.17565835083999712
0.6726457399103207,0.2254569122856998
0.7174887892376755,0.19063043909250127
0.7623318385650302,0.09836682737781369
0.8071748878923849,0.19364170515622334
0.8520179372197396,0.2646758147667621
0.8968609865470943,0.2165378028109241
0.9417040358744491,0.27821868423758417
0.9865470852018038,0.3279886314953857
1.0313901345291585,0.30679165482442755
1.0762331838565131,0.499200693845059
1.121076233183868,0.6550463174861815
1.1659192825112226,0.6795741880247759
1.2107623318385774,0.8873291196482801
1.255605381165932,1.2499004518721646
1.3004484304932868,1.9511885333979393
1.3452914798206415,4.623823945928207
1.3901345291479963,10.535165351949
1.434977578475351,3.032090800835329
1.4798206278027055,1.8421919183059903
1.5246636771300603,1.3532099876580166
1.569506726457415,1.1301541538957856
1.6143497757847698,0.8987578133664361
1.6591928251121244,0.8961413532751602
1.7040358744394792,0.7003135522943668
1.7488789237668338,0.7290663257587274
1.7937219730941887,0.6775722229404791
1.8385650224215433,0.5909035284993175
1.8834080717488981,0.7777007761238349
1.9282511210762527,0.5640878096772199
1.9730941704036076,0.6121926117148467
2.017937219730962,0.698584910147661
2.062780269058317,0.7137917525556807
2.107623318385672,0.8562350060918381
2.1524663677130262,0.722897772651033
2.197309417040381,1.04132947118418
2.242152466367736,1.1600720053435618
2.2869955156950903,1.494546729811138
2.331838565022445,2.177241574266254
2.3766816143498,5.563092578817372
2.421524663677155,5.682485928406863
2.466367713004509,1.8860606929536377
2.511210762331864,1.0835652968029403
2.556053811659219,0.7571827049084805
2.6008968609865737,0.6056546788473562
2.645739910313928,0.38390506110448336
2.690582959641283,0.3377898878474252
2.7354260089686377,0.3462770536618195
2.7802690582959926,0.22375209153599515
2.825112107623347,0.1400263058220884
2.869955156950702,0.23014651893129506
2.9147982062780566,0.26816151126686527
2.959641255605411,0.12021508562160835
3.004484304932766,0.09071332068502429
3.0493273542601207,0.2295914897701972
3.0941704035874755,0.18325683898264747
3.13901345291483,0.08492322851928052
3.1838565022421847,0.18535552866676205
3.2286995515695396,0.11678781526693582
3.2735426008968944,0.1725166990775349
3.318385650224249,0.06927914798008131
3.3632286995516036,0.11534232850477044
3.4080717488789585,0.0862678806337
3.4529147982063133,0.10897023296533709
3.4977578475336677,0.2009512940434438
3.5426008968610225,0.09352200029514114
3.5874439461883774,0.07166326251745118
3.6322869955157318,0.03865919360374366
3.6771300448430866,0.17332523251670418
3.7219730941704414,0.11621958994512191
3.7668161434977963,0.04980060771785279
3.8116591928251506,0.08324461715865743
3.8565022421525055,0.08034462577578166
3.9013452914798603,0.09038535776798393
3.946188340807215,0.05035734879325329
3.9910313901345695,0.06427485159932263
4.035874439461924,0.08927563226430912
4.080717488789279,0.11971097541550976
4.125560538116634,0.0830694289125486
4.170403587443989,0.1649876167014633
4.215246636771344,0.09821257808950716
4.260089686098698,0.1586363546011973
4.3049327354260525,0.04674234558802521
4.349775784753407,0.07496323350735612
4.394618834080762,0.05248666497047047
4.439461883408117,0.1974225105118517
4.484304932735472,0.040426103104659696
4.529147982062827,0.0322019190398596
4.573991031390181,0.04370541581494889
4.618834080717535,0.057266718057212854
4.66367713004489,0.021626981601756478
4.708520179372245,0.12686336983243887
4.7533632286996,0.13895796083460676
4.798206278026955,0.10031002404340311
4.84304932735431,0.05775869833634503
4.887892376681664,0.04775169550179625
4.932735426009018,0.030183315807755722
4.977578475336373,0.10760082584450859
5.022421524663728,0.07050445438656416
5.067264573991083,0.08183495968662585
5.112107623318438,0.1326539442155284
5.1569506726457925,0.04261322360530915
5.201793721973147,0.08392254093463022
5.246636771300501,0.117523449494261
5.291479820627856,0.03440846816766918
5.336322869955211,0.10240706457356649
5.381165919282566,0.13330851574395508
5.426008968609921,0.03832447826791686
5.4708520179372755,0.09340921952727083
5.51569506726463,0.1169048386620845
5.560538116591985,0.12065227812636194
5.605381165919339,0.0575078831765681
5.650224215246694,0.032239884092904944
5.695067264574049,0.08195571416242754
5.739910313901404,0.02020100663535242
5.784753363228758,0.08902877015743138
5.829596412556113,0.07070241992752697
5.874439461883468,0.11260903739949396
5.919282511210822,0.06994274257249204
5.964125560538177,0.07006242365423891
6.008968609865532,0.0312508595612353
6.0538116591928866,0.10323014662090498
6.098654708520241,0.018715450346658686
6.143497757847596,0.1479649798815913
6.188340807174951,0.12574167239210884
6.233183856502306,0.2146964200107773
6.27802690582966,0.10951423655021104
6.322869955157015,0.07846439354845833
6.3677130044843695,0.09334871841063028
6.412556053811724,0.14390430676755625
6.457399103139079,0.13998404982372978
6.502242152466434,0.14264420980863923
6.547085201793789,0.10766859013206323
6.591928251121143,0.07205407343387078
6.636771300448498,0.09931208407999517
6.6816143497758524,0.06577483126639666
6.726457399103207,0.039294025979286044
6.771300448430562,0.13965646323336045
6.816143497757917,0.0881166839102001
6.860986547085272,0.005847209245242595
6.905829596412627,0.13059849728512155
6.950672645739981,0.015596126156967944
6.995515695067335,0.017951375796599348
7.04035874439469,0.07668735932777439
7.085201793722045,0.11559625720265085
7.1300448430494,0.05264955651757066
7.174887892376755,0.11250197717668343
7.21973094170411,0.0861554740407404
7.2645739910314635,0.07459107826318347
7.309417040358818,0.06683875679477282
7.354260089686173,0.10897766224013258
7.399103139013528,0.11365186672437283
7.443946188340883,0.065883960687012
7.488789237668238,0.1186182486977933
7.5336322869955925,0.1504026221011743
7.578475336322947,0.06869344327803148
7.623318385650301,0.11102594619983162
7.668161434977656,0.10561793996003166
7.713004484305011,0.08666033669025096
7.757847533632366,0.13134348620080447
7.802690582959721,0.026492424877038075
7.8475336322870755,0.05481540899305074
7.89237668161443,0.04529095070308198
7.937219730941784,0.04329781778168922
7.982062780269139,0.12900424322533752
8.026905829596494,0.12494578919764236
8.071748878923849,0.03148656750897953
8.116591928251204,0.11355746211718366
8.161434977578558,0.12533444575751915
8.206278026905913,0.0730802840324248
8.251121076233268,0.0431751481699102
8.295964125560623,0.14890444381057164
8.340807174887978,0.09648952016625957
8.385650224215333,0.12522821049635138
8.430493273542687,0.07946141930207712
8.47533632287004,0.0406881578392695
8.520179372197395,0.012519429561592282
8.56502242152475,0.07226894885996353
8.609865470852105,0.06667273886615596
8.65470852017946,0.0100852942110697
8.699551569506815,0.010569930992456272
8.74439461883417,0.11814415158740922
8.789237668161524,0.052385781778325126
8.83408071748888,0.026937036482526766
8.878923766816234,0.11521441452567126
8.923766816143589,0.06124632246533187
8.968609865470944,0.08280853209655205
9.013452914798298,0.028204454795163873
9.058295964125653,0.045135270154615874
9.103139013453008,0.017133638154667223
9.147982062780361,0.08527919401800778
9.192825112107716,0.05957137893550214
9.23766816143507,0.15498803025199018
9.282511210762426,0.09751361807824425
9.32735426008978,0.11839145739818357
9.372197309417135,0.073414639406854
9.41704035874449,0.030140107903648163
9.461883408071845,0.10784088157995694
9.5067264573992,0.12924900079712462
9.551569506726555,0.047239797031933796
9.59641255605391,0.05804428917634198
9.641255605381264,0.018541785447844468
9.68609865470862,0.01822394155828909
9.730941704035974,0.0817205775813711
9.775784753363329,0.044517383511474176
9.820627802690682,0.08731543503604397
9.865470852018037,0.17310386816981166
9.910313901345392,0.12800266752739062
9.955156950672746,0.10974918767973955
10.000000000000101,0.015924806635422915
10.044843049327456,0.09042864616469866
10.089686098654811,0.09396128071152292
10.134529147982166,0.015867512688931256
10.17937219730952,0.07664659766193008
10.224215246636875,0.024797306661964762
10.26905829596423,0.050684662850221954
10.313901345291585,0.06862116853105676
10.35874439461894,0.09540624479855951
10.403587443946295,0.13377573928058228
10.44843049327365,0.04593525979637986
10.493273542601003,0.08361185829325095
10.538116591928357,0.02467365413399951
10.582959641255712,0.20631693070971183
10.627802690583067,0.076409080470287
10.672645739910422,0.032701762303642266
10.717488789237777,0.0959553875375623
10.762331838565132,0.05807560456067583
10.807174887892486,0.07164595458481372
10.852017937219841,0.13994561044100468
10.896860986547196,0.11819535973803563
10.941704035874551,0.09489462418135783
10.986547085201906,0.03335162407042324
11.03139013452926,0.07989914203121332
11.076233183856615,0.01655983638924695
11.12107623318397,0.07249747376390149
11.165919282511323,0.1328635119714149
11.210762331838678,0.05806012298364733
11.255605381166033,0.0595376758833823
11.300448430493388,0.0631858461540965
11.345291479820743,0.18430472105891382
11.390134529148098,0.13839251407813374
11.434977578475452,0.07596466583155587
11.479820627802807,0.05097585104632009
11.524663677130162,0.16846016032872857
11.569506726457517,0.057434931735605814
11.614349775784872,0.12740578559784632
